entity1,relation,entity2
Q840407,P1343,Q602358
Q840407,P1343,Q63284758
Q840407,P361,Q77468620
Q840407,P31,Q9415
Q840407,P1269,Q9418
Q840407,P1552,Q487
Q638,P1151,Q3249405
Q638,P279,Q735
Q638,P279,Q173799
Q638,P279,Q11461
Q638,P910,Q8255
Q638,P1343,Q4173137
Q638,P1343,Q19180675
Q638,P1343,Q602358
Q638,P1343,Q867541
Q638,P1343,Q27680201
Q638,P1343,Q1768721
Q638,P1343,Q1970746
Q638,P2959,Q20829645
Q638,P527,Q11461
Q638,P1552,Q2199864
Q638,P1552,Q192822
Q638,P1552,Q188451
Q638,P2184,Q846047
Q638,P2184,Q10590700
Q638,P31,Q56055944
Q638,P31,Q1047113
Q638,P5008,Q5460604
Q638,P2579,Q164204
Q638,P2579,Q193544
Q638,P6104,Q5830855
Q638,P3095,Q2675537
Q638,P3095,Q486748
Q638,P3095,Q639669
Q638,P3095,Q1278335
Q638,P3095,Q1116831
Q638,P3095,Q4351403
Q638,P3095,Q17156829
Q638,P3095,Q9355558
Q638,P3095,Q20850090
Q638,P3095,Q81759238
Q638,P1889,Q11786793
Q638,P461,Q89362829
Q48282,P279,Q11448873
Q48282,P910,Q7044373
Q48282,P31,Q12737077
Q48282,P31,Q16334295
Q48282,P31,Q874405
Q48282,P1687,P3299
Q48282,P1687,P802
Q48282,P1687,P2196
Q48282,P461,Q37226
Q441892,P31,Q4167410
Q12142650,P279,Q327968
Q183366,P279,Q1496967
Q183366,P31,Q15617994
Q183366,P1343,Q2657718
Q183366,P1343,Q602358
Q183366,P1343,Q19180675
Q183366,P1343,Q1970746
Q183366,P910,Q6841554
Q183366,P1889,Q28692710
Q183366,P1889,Q14916058
Q193526,P1343,Q2657718
Q193526,P1343,Q602358
Q193526,P1343,Q19180675
Q193526,P1343,Q1970746
Q193526,P31,Q937228
Q193526,P5008,Q13382529
Q44426,P25,Q96540
Q44426,P106,Q28389
Q44426,P106,Q214917
Q44426,P106,Q2526255
Q44426,P106,Q33999
Q44426,P106,Q7042855
Q44426,P106,Q2059704
Q44426,P106,Q222344
Q44426,P106,Q3282637
Q44426,P106,Q10800557
Q44426,P106,Q3387717
Q44426,P106,Q482980
Q44426,P106,Q2259451
Q44426,P106,Q10798782
Q44426,P31,Q5
Q44426,P19,Q504579
Q44426,P20,Q1726
Q44426,P27,Q55304
Q44426,P27,Q693911
Q44426,P27,Q569998
Q44426,P27,Q713750
Q44426,P27,Q183
Q44426,P26,Q70294
Q44426,P26,Q98665
Q44426,P509,Q202837
Q44426,P509,Q206348
Q44426,P509,Q1184752
Q44426,P735,Q18924871
Q44426,P735,Q676823
Q44426,P135,Q643782
Q44426,P1412,Q1860
Q44426,P1412,Q188
Q44426,P1196,Q1184752
Q44426,P1411,Q1204825
Q44426,P1411,Q1204812
Q44426,P1411,Q1204831
Q44426,P1411,Q1204831
Q44426,P1411,Q1204812
Q44426,P1411,Q154590
Q44426,P1411,Q1204812
Q44426,P166,Q1204825
Q44426,P166,Q1204812
Q44426,P166,Q1204831
Q44426,P166,Q7650000
Q44426,P166,Q1204812
Q44426,P166,Q3703245
Q44426,P166,Q1204812
Q44426,P166,Q154590
Q44426,P166,Q314743
Q44426,P166,Q472379
Q44426,P551,Q980
Q44426,P737,Q38757
Q44426,P136,Q643782
Q44426,P1343,Q1145552
Q44426,P1343,Q67311526
Q44426,P451,Q77035
Q44426,P119,Q890502
Q44426,P1344,Q1233993
Q44426,P1344,Q1233991
Q44426,P21,Q6581097
Q44426,P734,Q28745218
Q44426,P6379,Q188740
Q44426,P910,Q32070314
Q44426,P6886,Q188
Q44426,P7084,Q8456267
Q44426,P7763,Q73555012
Q44426,P800,Q3615056
Q44426,P1889,Q21452185
Q5255430,P1889,Q1225803
Q340780,P31,Q4167410
Q340780,P1889,Q16280846
Q340780,P1889,Q16881925
Q9751,P31,Q19776628
Q9751,P31,Q3841820
Q9751,P361,Q8229
Q9751,P361,Q606972
Q9751,P361,Q754673
Q9751,P361,Q76228
Q9751,P361,Q607188
Q9751,P361,Q20581324
Q9751,P361,Q1095058
Q9751,P361,Q1187758
Q9751,P361,Q1271025
Q9751,P361,Q1073132
Q9751,P361,Q637405
Q9751,P361,Q550383
Q9751,P361,Q755124
Q9751,P361,Q2748102
Q9751,P361,Q18691434
Q9751,P361,Q384749
Q9751,P361,Q994407
Q9751,P361,Q1493494
Q9751,P361,Q2839543
Q9751,P1343,Q2041543
Q9751,P1299,Q17021848
Q9751,P910,Q13354911
Q9751,P1889,Q746697
Q2995644,P828,Q3249551
Q2995644,P828,Q4026292
Q2995644,P828,Q1190554
Q2995644,P1269,Q179289
Q2995644,P461,Q3249551
Q2995644,P279,Q733541
Q192906,P910,Q6930068
Q192906,P1343,Q602358
Q192906,P1343,Q19180675
Q192906,P1343,Q4173137
Q192906,P1343,Q19190511
Q192906,P279,Q1914636
Q8436,P279,Q874405
Q8436,P279,Q16334295
Q8436,P279,Q178706
Q8436,P279,Q1313923
Q8436,P910,Q7216461
Q8436,P1343,Q302556
Q8436,P1343,Q2657718
Q8436,P1343,Q602358
Q8436,P1343,Q4173137
Q8436,P1343,Q19180675
Q8436,P1343,Q1138524
Q8436,P1343,Q101314624
Q8436,P1542,Q203516
Q8436,P527,Q8441
Q8436,P527,Q467
Q8436,P527,Q21075684
Q8436,P527,Q12758374
Q8436,P1424,Q6459756
Q8436,P1424,Q5623668
Q8436,P5008,Q5460604
Q8436,P5008,Q13382529
Q8436,P1687,P53
Q8436,P1687,P1538
Q8436,P1889,Q101352
Q8436,P1552,Q66363776
Q8436,P1552,Q1811480
Q167918,P461,Q3603531
Q167918,P31,Q171318
Q167918,P279,Q402152
Q167918,P279,Q24882651
Q170579,P910,Q8584563
Q170579,P31,Q327968
Q170579,P1343,Q4086271
Q170579,P1343,Q1970746
Q170579,P1343,Q602358
Q170579,P1343,Q19180675
Q170579,P1343,Q4532138
Q170579,P1889,Q22113739
Q170579,P1889,Q14619005
Q170579,P1889,Q35874
Q170579,P279,Q2844542
Q170579,P5008,Q99671171
Q165,P279,Q2507626
Q165,P279,Q337567
Q165,P279,Q2221906
Q165,P527,Q184395
Q165,P910,Q9630857
Q165,P910,Q6491872
Q165,P1343,Q2041543
Q165,P1343,Q1768721
Q165,P1424,Q26095412
Q165,P5008,Q5460604
Q165,P2354,Q229088
Q165,P1465,Q8757264
Q165,P974,Q573344
Q165,P974,Q591942
Q165,P1889,Q61744472
Q165,P1151,Q61791277
Q487,P279,Q327968
Q487,P910,Q41479796
Q487,P1889,Q54894770
Q487,P31,Q5373787
Q341807,P31,Q4167410
Q211236,P910,Q7135334
Q211236,P31,Q12737077
Q211236,P31,Q4897819
Q211236,P2354,Q6609113
Q211236,P1382,Q512314
Q211236,P1552,Q1519566
Q211236,P361,Q17945
Q211236,P279,Q215627
Q211236,P1889,Q512314
Q215144,P31,Q16335296
Q215144,P279,Q488205
Q215144,P279,Q49757
Q215144,P910,Q8973739
Q215144,P1343,Q1138524
Q215144,P1343,Q602358
Q215144,P1343,Q602358
Q55634432,P279,Q3505239
Q55634432,P460,Q28840755
Q89,P1582,Q104819
Q89,P1582,Q18674606
Q89,P910,Q6132343
Q89,P279,Q41274
Q89,P279,Q145150
Q89,P279,Q3314483
Q89,P462,Q3142
Q89,P462,Q943
Q89,P462,Q3133
Q89,P462,Q23444
Q89,P1552,Q124794
Q89,P1552,Q1075
Q89,P527,Q410215
Q89,P1889,Q6944126
Q89,P5008,Q5460604
Q89,P1343,Q1138524
Q89,P1343,Q602358
Q89,P1343,Q1768721
Q4285735,P31,Q101352
Q4285735,P407,Q9168
Q4285735,P1889,Q1671196
Q1971074,P31,Q11879590
Q1971074,P407,Q13955
Q1971074,P407,Q7411
Q1971074,P1560,Q1158154
Q1971074,P282,Q8229
Q1971074,P5323,Q21644845
Q15808312,P31,Q4167410
Q15808312,P1889,Q38222743
Q15808312,P460,Q64769834
Q15808312,P460,Q64770007
Q15808312,P460,Q3502786
Q15808312,P460,Q64770170
Q15808312,P460,Q64770256
Q15808312,P460,Q10374630
Q632316,P279,Q5
Q632316,P361,Q20807927
Q632316,P1889,Q940
Q39911,P527,Q3186692
Q39911,P279,Q186081
Q39911,P279,Q2643280
Q39911,P279,Q2199864
Q39911,P910,Q2945249
Q39911,P31,Q1790144
Q39911,P31,Q21684377
Q39911,P1889,Q2643280
Q39911,P1889,Q2894303
Q39911,P1424,Q7471813
Q39911,P361,Q578
Q39911,P111,Q2199864
Q160232,P31,Q60539481
Q160232,P910,Q7023199
Q160232,P461,Q316
Q160232,P279,Q13631330
Q160232,P1542,Q770480
Q160232,P1343,Q1970746
Q160232,P361,Q77468620
Q12547192,P31,Q177691
Q12547192,P279,Q1994301
Q12547192,P279,Q682111
Q12547192,P279,Q371427
Q12547192,P279,Q54553409
Q12547192,P1889,Q33301030
Q12547192,P1889,Q371427
Q317204,P31,Q4167410
Q317204,P1889,Q37566821
Q317204,P1889,Q864064
Q5609216,P31,Q4167410
Q7515398,P279,Q9415
Q7515398,P361,Q77468620
Q615806,P31,Q4167410
Q1128596,P31,Q4167410
Q1128596,P1889,Q37454002
Q1128596,P1269,Q1923256
Q1128596,P1269,Q595523
Q1128596,P461,Q4330553
Q1344851,P279,Q1498273
Q298364,P21,Q6581097
Q298364,P27,Q30
Q298364,P31,Q5
Q298364,P910,Q12085063
Q298364,P19,Q37836
Q298364,P20,Q260619
Q298364,P1196,Q149086
Q298364,P69,Q7318100
Q298364,P69,Q309331
Q298364,P1399,Q132821
Q298364,P1399,Q26553
Q298364,P1399,Q816318
Q298364,P1399,Q43426
Q298364,P1399,Q7887424
Q298364,P735,Q13028078
Q298364,P157,Q2357346
Q298364,P241,Q9212
Q298364,P91,Q6636
Q298364,P1412,Q1860
Q298364,P1596,Q68676
Q298364,P106,Q484188
Q298364,P106,Q2992505
Q298364,P106,Q4991371
Q298364,P106,Q26267537
Q298364,P2632,Q5149667
Q298364,P1050,Q181843
Q298364,P1050,Q2540067
Q298364,P1050,Q118418
Q298364,P1050,Q208166
Q298364,P509,Q2920572
Q298364,P509,Q770709
Q298364,P734,Q16869385
Q298364,P1889,Q1502981
Q298364,P551,Q37836
Q298364,P551,Q389483
Q298364,P410,Q157696
Q298364,P1884,Q202466
Q298364,P25,Q65572315
Q298364,P103,Q1860
Q298364,P140,Q1841
Q298364,P1343,Q67311526
Q132821,P279,Q149086
Q132821,P279,Q83267
Q132821,P910,Q6922908
Q132821,P1343,Q2657718
Q132821,P1343,Q2041543
Q132821,P1343,Q602358
Q132821,P1343,Q19180675
Q132821,P1343,Q4173137
Q132821,P1343,Q4086271
Q132821,P2670,Q17197559
Q132821,P2670,Q1295558
Q132821,P2670,Q7918620
Q132821,P2670,Q81672
Q132821,P1889,Q81672
Q132821,P1889,Q149086
Q132821,P1889,Q3882219
Q132821,P1889,Q3882220
Q132821,P1889,Q8038640
Q132821,P92,Q674827
Q132821,P92,Q7054993
Q98539357,P31,Q4167410
Q98539357,P460,Q1919654
Q98539357,P460,Q1474278
Q98539357,P460,Q98539364
Q98539357,P460,Q1532612
Q98539357,P460,Q98539417
Q98539357,P460,Q3989864
Q98539357,P1889,Q98539351
Q98539357,P1889,Q7925609
Q98539357,P1889,Q98539461
Q4338318,P31,Q54989186
Q4338318,P1889,Q791620
Q4338318,P361,Q7087
Q4338318,P361,Q77468620
Q4338318,P460,Q7087
Q4338318,P460,Q282250
Q4338318,P279,Q2200417
Q4338318,P527,Q160402
Q5164389,P31,Q4167410
Q4817665,P1343,Q2657718
Q4817665,P31,Q560311
Q4817665,P1889,Q860959
Q4817665,P1056,Q860959
Q234634,P31,Q4167410
Q3595959,P1533,Q908051
Q3595959,P31,Q12308941
Q3595959,P460,Q20020130
Q3595959,P460,Q1642720
Q3595959,P460,Q47458745
Q3595959,P460,Q19801857
Q3595959,P460,Q52869987
Q3595959,P1889,Q1631723
Q3595959,P282,Q8229
Q3595959,P407,Q1860
Q3595959,P361,Q52869987
Q3595959,P1343,Q151
Q486748,P279,Q1075651
Q486748,P910,Q7023121
Q486748,P31,Q66715801
Q486748,P31,Q12737077
Q486748,P2283,Q5994
Q486748,P6186,Q59522310
Q486748,P1424,Q13498328
Q486748,P2354,Q6619926
Q486748,P2354,Q81724445
Q486748,P2354,Q1369270
Q1123301,P31,Q4167410
Q1123301,P1889,Q37308488
Q18535,P279,Q843227
Q18535,P279,Q182545
Q18535,P910,Q8235834
Q18535,P1343,Q2041543
Q18535,P1343,Q1138524
Q18535,P1343,Q3181656
Q18535,P1343,Q602358
Q18535,P1343,Q19180675
Q18535,P1343,Q1970746
Q30085855,P31,Q4167410
Q30085855,P460,Q594037
Q342306,P31,Q4167410
Q342306,P1889,Q1199068
Q205961,P279,Q1347367
Q205961,P279,Q9081
Q205961,P910,Q7217367
Q205961,P1343,Q2657718
Q205961,P460,Q21663961
Q205961,P1889,Q21767554
Q392979,P31,Q4167410
Q392979,P1889,Q23946912
Q392979,P1889,Q6489475
Q3109189,P31,Q13406463
Q3109189,P641,Q12100
Q3109189,P360,Q8171
Q35874,P279,Q1149305
Q35874,P279,Q9332
Q35874,P1151,Q11192591
Q35874,P910,Q8527584
Q35874,P2579,Q16247567
Q35874,P1889,Q170579
Q35874,P31,Q483394
Q35874,P1343,Q4091878
Q35874,P1343,Q602358
Q35874,P1343,Q19180675
Q35874,P1343,Q63284758
Q35874,P3095,Q245068
Q35874,P3095,Q12406482
Q1143604,P279,Q27785883
Q1143604,P279,Q1711593
Q1143604,P527,Q13442814
Q1143604,P527,Q23927052
Q1143604,P1889,Q1711593
Q1143604,P5869,Q27603186
Q304290,P31,Q581714
Q304290,P364,Q1860
Q304290,P166,Q5243446
Q304290,P840,Q99
Q304290,P910,Q8688572
Q304290,P449,Q154958
Q304290,P170,Q2421429
Q304290,P495,Q30
Q304290,P674,Q3531310
Q304290,P1811,Q437460
Q304290,P725,Q523475
Q304290,P725,Q258255
Q304290,P725,Q2740411
Q304290,P725,Q229211
Q304290,P725,Q262910
Q304290,P272,Q1744498
Q304290,P156,Q971920
Q304290,P527,Q7378620
Q304290,P86,Q1361074
Q304290,P4969,Q857211
Q304290,P4969,Q663990
Q304290,P4969,Q3180765
Q304290,P407,Q1860
Q304290,P136,Q22812458
Q304290,P136,Q56064758
Q304290,P136,Q2561438
Q304290,P136,Q1273568
Q304290,P161,Q258255
Q5780945,P910,Q8824000
Q5780945,P460,Q21169160
Q5780945,P1889,Q21055630
Q5780945,P279,Q282250
Q213383,P171,Q54477
Q213383,P105,Q35409
Q213383,P31,Q16521
Q213383,P910,Q9111523
Q213383,P1889,Q324617
Q219266,P31,Q4167410
Q219266,P1889,Q2711522
Q219266,P460,Q3552058
Q232469,P460,Q10564078
Q232469,P460,Q10564087
Q232469,P460,Q525436
Q232469,P460,Q597441
Q232469,P460,Q1106738
Q232469,P460,Q219208
Q232469,P460,Q247345
Q232469,P460,Q1328014
Q232469,P460,Q5169361
Q232469,P460,Q15614764
Q232469,P1889,Q5013468
Q232469,P1889,Q37501148
Q232469,P31,Q4167410
Q28510,P31,Q1413287
Q650711,P279,Q180684
Q650711,P279,Q1931388
Q650711,P910,Q7012309
Q650711,P1552,Q124490
Q650711,P3095,Q1414937
Q650711,P3095,Q4991371
Q14660,P279,Q17335294
Q14660,P279,Q100792256
Q14660,P279,Q806880
Q14660,P910,Q7217403
Q14660,P1687,P41
Q14660,P1687,P163
Q14660,P1343,Q2041543
Q14660,P1343,Q1768721
Q14660,P1343,Q867541
Q14660,P1424,Q5857595
Q14660,P1963,P3089
Q14660,P2579,Q186083
Q14660,P1889,Q1371499
Q14660,P180,Q6256
Q14660,P1419,Q209
Q14660,P2789,Q1971570
Q1428345,P31,Q4167410
Q1428345,P1889,Q37454092
Q188074,P31,Q4167410
Q188074,P1889,Q37489045
Q1412160,P279,Q9415
Q1412160,P1889,Q752118
Q1412160,P1889,Q33056250
Q1412160,P1269,Q182263
Q1412160,P1269,Q9418
Q1412160,P361,Q77468620
Q1412160,P31,Q9415
Q366,P279,Q1456832
Q366,P279,Q3537603
Q366,P910,Q7216162
Q366,P1343,Q2657718
Q366,P1552,Q15292
Q366,P2670,Q1975478
Q366,P1424,Q25741400
Q366,P1424,Q11013132
Q366,P361,Q600571
Q41964982,P31,Q101352
Q41964982,P282,Q8229
Q41964982,P1889,Q977696
Q41964982,P1889,Q63439643
Q41964982,P1552,Q89410507
Q179723,P910,Q7496050
Q179723,P1343,Q19538713
Q179723,P1343,Q2657718
Q179723,P1343,Q1138524
Q179723,P1343,Q4173137
Q179723,P279,Q628455
Q179723,P279,Q64534006
Q179723,P1269,Q9174
Q179723,P2283,Q729
Q179723,P2283,Q5
Q179723,P2283,Q173486
Q179723,P2283,Q273131
Q179723,P2283,Q1362381
Q422486,P31,Q4167410
Q422486,P460,Q2886986
Q422486,P460,Q162490
Q422486,P460,Q3837857
Q422486,P1889,Q37475445
Q422486,P1889,Q64596218
Q422486,P1889,Q96064725
Q422486,P1889,Q96622990
Q232576,P31,Q4167410
Q232576,P1889,Q16882992
Q208195,P31,Q60539479
Q208195,P910,Q7486589
Q208195,P361,Q9357054
Q208195,P361,Q77468620
Q208195,P461,Q81938
Q208195,P460,Q12357383
Q208195,P279,Q9415
Q208195,P50,Q735112
Q1393757,P31,Q4167410
Q1393757,P1889,Q37538891
Q1393757,P460,Q99336911
Q49007,P910,Q7456450
Q49007,P279,Q28823
Q49007,P1343,Q2657718
Q49007,P1343,Q28888841
Q49007,P186,Q161
Q49007,P366,Q6033694
Q49007,P366,Q208386
Q49007,P366,Q192296
Q49007,P366,Q43066161
Q49007,P366,Q18281
Q49007,P5008,Q99671171
Q460453,P31,Q4338148
Q460453,P910,Q22678954
Q460453,P186,Q5159627
Q192242,P31,Q60539481
Q192242,P361,Q77468620
Q26806562,P31,Q1969448
Q48980778,P31,Q101352
Q48980778,P282,Q8229
Q48980778,P407,Q9027
Q48980778,P1889,Q1112416
Q515,P279,Q177634
Q515,P279,Q7930989
Q515,P279,Q702492
Q515,P279,Q486972
Q515,P910,Q6581398
Q515,P910,Q9126476
Q515,P1963,P41
Q515,P1963,P94
Q515,P1963,P190
Q515,P1963,P18
Q515,P1963,P242
Q515,P1963,P281
Q515,P1963,P421
Q515,P1963,P473
Q515,P1963,P625
Q515,P1963,P131
Q515,P1963,P948
Q515,P1963,P910
Q515,P1963,P982
Q515,P1963,P935
Q515,P1963,P1464
Q515,P1963,P1566
Q515,P1963,P227
Q515,P1963,P1740
Q515,P1963,P1792
Q515,P1963,P1465
Q515,P1963,P268
Q515,P1963,P1082
Q515,P1963,P47
Q515,P1963,P571
Q515,P1963,P2044
Q515,P1963,P2046
Q515,P1963,P150
Q515,P1963,P31
Q515,P1963,P4290
Q515,P1963,P17
Q515,P2633,Q690068
Q515,P1343,Q19538713
Q515,P1343,Q602358
Q515,P1343,Q4173137
Q515,P1343,Q4114391
Q515,P1889,Q3957
Q515,P1889,Q1907114
Q515,P1889,Q15253706
Q515,P1889,Q26714626
Q515,P1889,Q271444
Q515,P1424,Q15429121
Q515,P1424,Q6579402
Q515,P2184,Q30324006
Q515,P5008,Q5460604
Q515,P5869,Q915
Q515,P5869,Q1490
Q515,P5869,Q84
Q515,P5869,Q1156
Q515,P5869,Q1486
Q515,P5869,Q237
Q515,P6186,Q13304951
Q515,P6186,Q4668805
Q515,P3729,Q3957
Q515,P1552,Q47524457
Q25114,P31,Q4167410
Q25114,P460,Q1531982
Q25114,P460,Q225764
Q25114,P1889,Q36909772
Q25114,P1889,Q26213106
Q211857,P31,Q4167410
Q1714531,P31,Q4167410
Q1714531,P460,Q74735530
Q1714531,P460,Q74736027
Q347910,P31,Q4167410
Q264890,P31,Q4167410
Q264890,P460,Q17154001
Q170238,P279,Q15709880
Q170238,P279,Q22812458
Q170238,P31,Q15961987
Q170238,P31,Q5151404
Q170238,P31,Q15961983
Q170238,P910,Q7287873
Q14371763,P31,Q4167410
Q361001,P31,Q4167410
Q1126160,P279,Q381160
Q954348,P31,Q215380
Q954348,P495,Q55
Q954348,P136,Q1181308
Q954348,P136,Q483251
Q954348,P740,Q81220
Q954348,P264,Q158886
Q954348,P527,Q4944229
Q954348,P17,Q55
Q4424127,P31,Q4167410
Q5464688,P31,Q4167410
Q1570182,P910,Q6542389
Q1570182,P279,Q23497981
Q1570182,P279,Q214609
Q1570182,P279,Q1564871
Q1570182,P366,Q54834134
Q1570182,P1889,Q54834151
Q1570182,P828,Q54834134
Q218743,P31,Q4167410
Q218743,P1889,Q16869767
Q218743,P1889,Q97919874
Q218743,P1889,Q24089106
Q218743,P460,Q28341352
Q11032406,P31,Q4167410
Q11002,P279,Q2095
Q11002,P279,Q25403900
Q11002,P279,Q1365365
Q11002,P910,Q5645671
Q11002,P31,Q902638
Q11002,P31,Q26897776
Q11002,P460,Q4027534
Q11002,P1552,Q216678
Q11002,P5008,Q5460604
Q11002,P1343,Q19180675
Q11002,P1343,Q602358
Q11002,P1343,Q1970746
Q11002,P1343,Q1768721
Q11002,P1889,Q27462479
Q11002,P1889,Q170002
Q11002,P1889,Q27104342
Q11002,P1889,Q37525
Q2066131,P425,Q349
Q2066131,P279,Q50995749
Q2066131,P31,Q12737077
Q2066131,P417,Q183332
Q2066131,P1424,Q5904762
Q2066131,P1424,Q67464273
Q2066131,P910,Q7233579
Q2066131,P6186,Q8923229
Q2066131,P2283,Q768186
Q2066131,P1889,Q11513337
Q354671,P31,Q4167410
Q354671,P1889,Q1094883
Q354671,P1889,Q648949
Q105674,P279,Q2535935
Q105674,P279,Q349
Q105674,P279,Q219067
Q105674,P361,Q2997362
Q105674,P910,Q7013901
Q105674,P641,Q542
Q105674,P1343,Q2657718
Q105674,P1343,Q602358
Q105674,P1889,Q3694569
Q105674,P1889,Q816261
Q105674,P1889,Q21467672
Q105674,P1889,Q623273
Q105674,P3095,Q14616728
Q105674,P5125,Q7112719
Q105674,P31,Q2312410
Q105674,P5008,Q99671171
Q924703,P31,Q4167410
Q186892,P31,Q175854
Q186892,P461,Q12029321
Q186892,P1995,Q7867
Q186892,P1995,Q9418
Q2811,P279,Q16391167
Q2811,P279,Q19623198
Q2811,P31,Q2235308
Q2811,P910,Q6812451
Q2811,P460,Q428661
Q2811,P1889,Q361183
Q2811,P1889,Q16104133
Q2811,P1424,Q11182407
Q2811,P1424,Q5872225
Q2811,P1424,Q22726919
Q2811,P1424,Q22897150
Q2811,P1424,Q22897157
Q2811,P1424,Q22900301
Q2811,P5008,Q5460604
Q2811,P1343,Q602358
Q2811,P1343,Q19180675
Q2811,P1343,Q4114391
Q2811,P186,Q967996
Q2811,P186,Q1070521
Q2811,P618,Q12739
Q2811,P618,Q1163778
Q2811,P618,Q789826
Q2811,P361,Q155930
Q41273,P1343,Q2657718
Q41273,P1343,Q26711933
Q41273,P1343,Q73391977
Q41273,P279,Q2672914
Q41273,P279,Q643669
Q41273,P279,Q107715
Q41273,P4934,Q11423
Q41273,P4934,Q11465
Q41273,P1889,Q837940
Q41273,P8111,Q78775089
Q1124198,P279,Q205555
Q1124198,P1889,Q159904
Q1124198,P101,Q5891
Q1124198,P101,Q9471
Q1124198,P31,Q151885
Q1124198,P361,Q77468620
Q1166770,P361,Q336
Q1166770,P361,Q11024
Q1166770,P1687,P180
Q1166770,P1687,P2096
Q1166770,P1687,P2913
Q1166770,P279,Q11024
Q1166770,P279,Q386724
Q180516,P279,Q1299240
Q180516,P279,Q811979
Q180516,P279,Q17334923
Q180516,P279,Q13226383
Q180516,P910,Q7163968
Q257927,P31,Q4167410
Q1329012,P361,Q641118
Q1329012,P31,Q2393196
Q1329012,P1343,Q1768721
Q1368,P279,Q1643989
Q1368,P279,Q1659862
Q1368,P279,Q7598359
Q1368,P910,Q4056882
Q1368,P1889,Q8142
Q1368,P1889,Q19455626
Q1368,P1343,Q2041543
Q1368,P1343,Q602358
Q1368,P1343,Q602358
Q1368,P1343,Q602358
Q1368,P1687,P2232
Q1368,P5008,Q5460604
Q1368,P366,Q1148747
Q1368,P366,Q601401
Q1368,P2184,Q167328
Q1368,P2184,Q6158487
Q399857,P31,Q4167410
Q399857,P1889,Q16872664
Q399857,P460,Q16033927
Q399857,P460,Q15842114
Q399857,P460,Q4186691
Q399857,P460,Q65620235
Q399857,P460,Q65620244
Q399857,P460,Q65620254
Q399857,P910,Q32081698
Q192906,P910,Q6930068
Q192906,P1343,Q602358
Q192906,P1343,Q19180675
Q192906,P1343,Q4173137
Q192906,P1343,Q19190511
Q192906,P279,Q1914636
Q297803,P31,Q4167410
Q297803,P1889,Q16275107
Q297803,P1889,Q14915267
Q297803,P460,Q235994
Q297803,P460,Q403806
Q38926,P1151,Q4597488
Q38926,P910,Q7019904
Q38926,P279,Q11024
Q38926,P1889,Q4325628
Q38926,P1889,Q5707594
Q38926,P3095,Q270389
Q131572,P910,Q6461072
Q131572,P279,Q706601
Q131572,P1343,Q2657718
Q131572,P1889,Q564811
Q131572,P5008,Q13382529
Q131572,P31,Q187588
Q131572,P31,Q12737077
Q1592947,P31,Q4167410
Q1592947,P1889,Q16870641
Q3222002,P361,Q1645474
Q3222002,P279,Q8205328
Q3222002,P2670,Q3241107
Q3222002,P1552,Q67203531
Q3222002,P1552,Q67203587
Q3222002,P527,Q1049667
Q1905121,P31,Q4167410
Q1905121,P1889,Q20000209
Q1905121,P1889,Q37549636
Q1420,P279,Q752870
Q1420,P527,Q44167
Q1420,P527,Q679300
Q1420,P527,Q188209
Q1420,P527,Q1411232
Q1420,P527,Q583488
Q1420,P527,Q286588
Q1420,P527,Q211251
Q1420,P527,Q17015073
Q1420,P527,Q165435
Q1420,P527,Q2207370
Q1420,P527,Q1276284
Q1420,P527,Q1417134
Q1420,P527,Q1208529
Q1420,P527,Q24578007
Q1420,P527,Q10859312
Q1420,P527,Q1415117
Q1420,P527,Q13693
Q1420,P527,Q843592
Q1420,P527,Q2998736
Q1420,P527,Q194302
Q1420,P527,Q193137
Q1420,P527,Q6304756
Q1420,P527,Q609111
Q1420,P618,Q39558
Q1420,P618,Q38423
Q1420,P618,Q12725
Q1420,P618,Q556
Q1420,P618,Q40015
Q1420,P618,Q153
Q1420,P618,Q351609
Q1420,P61,Q378277
Q1420,P460,Q1144312
Q1420,P1552,Q3231690
Q1420,P910,Q7238000
Q1420,P1343,Q4114391
Q1420,P1343,Q20078554
Q1420,P1343,Q19180675
Q1420,P1343,Q602358
Q1420,P1424,Q5615754
Q1420,P366,Q1661652
Q1420,P366,Q82650
Q1420,P366,Q7590
Q1420,P366,Q334401
Q1420,P1151,Q8211065
Q1420,P3349,Q2872660
Q1420,P3349,Q319604
Q1420,P5008,Q5460604
Q1420,P2670,Q46765731
Q1420,P2184,Q1129377
Q1420,P5125,Q7112563
Q1420,P1542,Q131123
Q1420,P1542,Q92251
Q1420,P1542,Q61037771
Q1420,P1542,Q7918620
Q1420,P1542,Q61509
Q1420,P6440,Q3055308
Q1420,P2959,Q96240179
Q226427,P31,Q4167410
Q226427,P1889,Q20020127
Q226427,P1889,Q2667762
Q226427,P460,Q148597
Q1161331,P31,Q4167410
Q345264,P31,Q4167410
Q4880495,P31,Q4167410
Q4880495,P460,Q919148
Q11081619,P279,Q205895
Q11081619,P361,Q1349417
Q11081619,P361,Q690092
Q11081619,P361,Q786270
Q11081619,P1889,Q2
Q11081619,P1889,Q18941711
Q1318295,P279,Q17537576
Q1318295,P910,Q8949419
Q1318295,P2579,Q382451
Q1318295,P1552,Q33005760
Q1318295,P1552,Q1697305
Q1318295,P527,Q569250
Q1318295,P527,Q1974893
Q1318295,P1424,Q14337944
Q1318295,P31,Q1437361
Q2108242,P31,Q4167410
Q483815,P31,Q29168811
Q483815,P144,Q920424
Q483815,P57,Q432845
