doc,relation,idf
1287,P1269,0.9409157791795444
1287,P180,1.0455840137436094
1287,P279,0.0666585848833944
1287,P527,0.5851176185821472
1287,P3095,2.2931700940594437
1287,P366,1.6333706786457287
1287,P361,0.30073992936923766
1287,P1552,0.4971804058993284
1287,P1995,0.7657178733947807
1287,P31,0.5706849382339358
1287,P927,1.6306063368715786
1288,P180,1.0455840137436094
1288,P2176,2.0024316691195807
1288,P279,0.0666585848833944
1288,P1995,0.7657178733947807
1288,P527,1.7553528557464415
1288,P361,0.902219788107713
1288,P170,5.017414981081634
1288,P366,3.2667413572914574
1288,P31,0.2853424691169679
1288,P122,5.91350300563827
1289,P1269,0.9409157791795444
1289,P279,0.05332686790671553
1289,P1552,0.4971804058993284
1289,P156,1.8766110181642548
1289,P155,1.5574354101344847
1289,P31,0.5706849382339358
1289,P1889,0.4222951309470446
1289,P527,0.2925588092910736
1289,P927,1.6306063368715786
1290,P180,1.0455840137436094
1290,P279,0.0666585848833944
1290,P361,0.6014798587384753
1290,P2579,0.7277945834728877
1290,P2670,2.084861609149175
1290,P31,0.2853424691169679
1290,P2176,22.026748360315388
1290,P461,0.9382782763219811
1290,P1995,2.297153620184342
1290,P527,1.1702352371642943
1291,P1269,0.9409157791795444
1291,P279,0.039995150930036645
1291,P1995,0.7657178733947807
1291,P527,1.462794046455368
1291,P2789,1.6375315723048933
1291,P31,0.2853424691169679
1291,P156,1.8766110181642548
1291,P1889,0.4222951309470446
1292,P1269,1.8818315583590888
1292,P279,0.039995150930036645
1292,P31,0.5706849382339358
1292,P461,0.46913913816099057
1292,P2579,0.7277945834728877
1292,P2079,2.861863100145983
1292,P1889,0.4222951309470446
1292,P425,3.1101426247317354
1292,P1995,0.7657178733947807
1292,P2176,1.0012158345597904
1292,P460,2.8666024455098795
1292,P527,0.5851176185821472
1293,P1269,0.9409157791795444
1293,P828,1.0525284860964206
1293,P1542,1.6162175994194792
1293,P1889,0.4222951309470446
1294,P279,0.09332201883675217
1294,P1995,0.7657178733947807
1294,P527,0.2925588092910736
1294,P1552,0.4971804058993284
1294,P156,3.7532220363285096
1294,P155,3.1148708202689694
1294,P361,0.30073992936923766
1294,P1269,0.9409157791795444
1294,P2079,2.861863100145983
1294,P3095,2.2931700940594437
1294,P461,0.46913913816099057
1294,P31,0.2853424691169679
1294,P1889,0.4222951309470446
1294,P2670,2.084861609149175
1294,P828,1.0525284860964206
1295,P279,0.1333171697667888
1295,P527,2.6330292836196625
1295,P361,0.902219788107713
1295,P927,1.6306063368715786
1295,P1552,2.485902029496642
1295,P156,1.8766110181642548
1295,P155,1.5574354101344847
1295,P2670,2.084861609149175
1295,P461,1.4074174144829716
1295,P1269,0.9409157791795444
1295,P828,2.105056972192841
1295,P2283,3.3182482986814046
1295,P460,2.8666024455098795
1295,P1995,0.7657178733947807
1295,P31,0.2853424691169679
1296,P1269,0.9409157791795444
1296,P180,1.0455840137436094
1296,P279,0.09332201883675217
1296,P1552,0.9943608117986568
1296,P527,1.462794046455368
1296,P1889,0.8445902618940891
1296,P828,2.105056972192841
1296,P1542,1.6162175994194792
1296,P361,0.6014798587384753
1296,P1995,0.7657178733947807
1296,P31,0.2853424691169679
1297,P361,0.902219788107713
1297,P527,2.047911665037515
1297,P2579,0.7277945834728877
1297,P1552,1.9887216235973135
1297,P279,0.15998060372014658
1297,P927,1.6306063368715786
1297,P366,1.6333706786457287
1297,P1382,1.9826582459695363
1297,P1995,1.5314357467895614
1297,P31,1.1413698764678717
1297,P2176,2.0024316691195807
1297,P461,0.9382782763219811
1297,P2789,3.2750631446097866
1297,P460,2.8666024455098795
1297,P1542,1.6162175994194792
1297,P2578,3.071504832026321
1298,P279,0.039995150930036645
1298,P461,0.46913913816099057
1298,P155,1.5574354101344847
1298,P1557,2.0064925420336683
1298,P31,0.5706849382339358
1298,P2175,13.163111357145478
1298,P2868,2.3299840671821603
1298,P361,0.30073992936923766
1298,P927,1.6306063368715786
1298,P1995,1.5314357467895614
1299,P527,0.5851176185821472
1299,P361,0.30073992936923766
1299,P927,1.6306063368715786
1299,P279,0.07999030186007329
1299,P1552,1.9887216235973135
1299,P31,0.5706849382339358
1299,P1995,1.5314357467895614
1299,P828,1.0525284860964206
1299,P1889,0.4222951309470446
1299,P1056,3.905288973246802
1299,P461,0.46913913816099057
1299,P2176,5.006079172798952
1300,P180,1.0455840137436094
1300,P279,0.07999030186007329
1300,P2176,22.026748360315388
1300,P461,0.46913913816099057
1300,P1995,3.062871493579123
1300,P527,1.1702352371642943
1300,P2175,4.38770378571516
1300,P2868,2.3299840671821603
1301,P279,0.10665373581343106
1301,P461,2.8148348289659433
1301,P2579,0.7277945834728877
1301,P1552,0.4971804058993284
1301,P527,0.5851176185821472
1301,P361,1.2029597174769506
1301,P927,1.6306063368715786
1301,P366,4.900112035937186
1301,P2283,3.3182482986814046
1301,P276,3.7675717226896013
1301,P828,3.1575854582892617
1301,P1269,1.8818315583590888
1301,P31,1.1413698764678717
1301,P2176,2.0024316691195807
1301,P2789,3.2750631446097866
1302,P279,0.10665373581343106
1302,P527,1.462794046455368
1302,P2176,29.03525920223392
1302,P461,1.4074174144829716
1302,P1995,3.062871493579123
1302,P2670,2.084861609149175
1302,P2789,3.2750631446097866
1302,P1542,1.6162175994194792
1302,P101,4.605170185988092
1302,P31,0.2853424691169679
1302,P780,5.617832654344394
1303,P279,0.039995150930036645
1303,P461,0.46913913816099057
1303,P2579,0.7277945834728877
1303,P1552,0.4971804058993284
1303,P527,0.5851176185821472
1303,P361,0.30073992936923766
1303,P927,1.6306063368715786
1303,P1889,0.4222951309470446
1303,P2959,3.2324814769239794
1303,P1995,0.7657178733947807
1303,P31,0.5706849382339358
1304,P279,0.05332686790671553
1304,P461,1.4074174144829716
1305,P361,0.30073992936923766
1305,P461,0.9382782763219811
1305,P2579,0.7277945834728877
1305,P1552,0.9943608117986568
1305,P279,0.0666585848833944
1305,P156,3.7532220363285096
1305,P155,3.1148708202689694
1305,P1382,1.9826582459695363
1305,P2670,2.084861609149175
1305,P828,1.0525284860964206
1305,P1995,1.5314357467895614
1305,P2176,1.0012158345597904
1305,P31,0.5706849382339358
1305,P460,2.8666024455098795
1305,P780,2.808916327172197
1305,P1889,0.4222951309470446
1306,P279,0.05332686790671553
1306,P425,3.1101426247317354
1306,P1889,0.4222951309470446
1306,P2578,3.071504832026321
1306,P1552,1.9887216235973135
1306,P31,0.2853424691169679
1306,P1995,0.7657178733947807
1306,P828,1.0525284860964206
1307,P279,0.09332201883675217
1307,P461,0.9382782763219811
1307,P527,2.047911665037515
1307,P2789,1.6375315723048933
1307,P31,1.1413698764678717
1307,P1552,0.9943608117986568
1307,P361,0.30073992936923766
1307,P460,2.8666024455098795
1307,P1889,0.8445902618940891
1307,P1995,1.5314357467895614
1308,P180,1.0455840137436094
1308,P279,0.17331232069682548
1308,P1995,3.062871493579123
1308,P1889,1.2668853928411337
1308,P31,1.9973972838187755
1308,P527,2.3404704743285887
1308,P1552,2.485902029496642
1308,P1557,2.0064925420336683
1308,P688,3.1922075777860393
1308,P361,0.902219788107713
1308,P1535,3.4161738358517124
1308,P2578,6.143009664052642
1308,P2175,15.356963250003059
1308,P1542,4.8486527982584375
1308,P2579,1.4555891669457754
1308,P1269,0.9409157791795444
1308,P2868,4.659968134364321
1308,P2176,6.007295007358742
1308,P780,2.808916327172197
1309,P527,0.5851176185821472
1309,P361,0.30073992936923766
1309,P927,1.6306063368715786
1309,P279,0.013331716976678882
1309,P31,0.2853424691169679
1309,P780,5.617832654344394
1309,P828,1.0525284860964206
1310,P361,0.6014798587384753
1310,P279,0.1333171697667888
1310,P461,1.4074174144829716
1310,P2579,1.4555891669457754
1310,P1552,0.9943608117986568
1310,P527,1.1702352371642943
1310,P927,1.6306063368715786
1310,P156,1.8766110181642548
1310,P155,1.5574354101344847
1310,P31,0.2853424691169679
1310,P828,2.105056972192841
1310,P1382,3.9653164919390727
1310,P1889,0.4222951309470446
1310,P425,3.1101426247317354
1311,P461,0.46913913816099057
1311,P2579,0.7277945834728877
1311,P1552,0.9943608117986568
1311,P279,0.039995150930036645
1311,P156,3.7532220363285096
1311,P155,3.1148708202689694
1311,P31,0.2853424691169679
1311,P1995,0.7657178733947807
1311,P1382,3.9653164919390727
1311,P828,2.105056972192841
1311,P2670,2.084861609149175
1312,P1889,0.4222951309470446
1312,P279,0.05332686790671553
1312,P688,3.1922075777860393
1312,P361,1.5036996468461883
1312,P2579,1.4555891669457754
1312,P461,0.46913913816099057
1312,P828,1.0525284860964206
1312,P1557,2.0064925420336683
1312,P927,1.6306063368715786
1312,P1056,3.905288973246802
1313,P279,0.05332686790671553
1313,P1889,0.4222951309470446
1313,P1552,1.9887216235973135
1313,P1995,0.7657178733947807
1313,P527,0.5851176185821472
1313,P460,2.8666024455098795
1314,P279,0.10665373581343106
1314,P1552,2.9830824353959704
1314,P180,1.0455840137436094
1314,P527,0.5851176185821472
1314,P461,0.46913913816099057
1314,P2579,0.7277945834728877
1314,P361,0.30073992936923766
1314,P1889,1.2668853928411337
1314,P1995,1.5314357467895614
1314,P31,0.2853424691169679
1315,P279,0.07999030186007329
1315,P461,0.46913913816099057
1315,P2579,0.7277945834728877
1315,P1552,0.4971804058993284
1315,P31,0.5706849382339358
1315,P527,0.2925588092910736
1315,P1557,2.0064925420336683
1315,P1995,3.062871493579123
1316,P279,0.09332201883675217
1316,P461,0.46913913816099057
1316,P361,0.902219788107713
1316,P527,0.5851176185821472
1316,P366,1.6333706786457287
1316,P1889,0.8445902618940891
1316,P31,0.8560274073509038
1316,P1995,1.5314357467895614
1316,P828,1.0525284860964206
1316,P2176,5.006079172798952
1317,P1269,0.9409157791795444
1317,P279,0.026663433953357765
1317,P527,0.8776764278732208
1317,P361,0.30073992936923766
1317,P927,1.6306063368715786
1317,P461,0.46913913816099057
1317,P1995,0.7657178733947807
1317,P31,0.5706849382339358
1317,P780,5.617832654344394
1317,P2176,7.0085108419185325
1318,P361,0.902219788107713
1318,P527,2.3404704743285887
1318,P2579,1.4555891669457754
1318,P1552,1.4915412176979852
1318,P180,1.0455840137436094
1318,P279,0.039995150930036645
1318,P461,0.9382782763219811
1318,P927,1.6306063368715786
1318,P138,2.7354491752903245
1318,P1889,0.4222951309470446
1318,P2789,3.2750631446097866
1318,P31,0.5706849382339358
1318,P460,2.8666024455098795
1318,P101,4.605170185988092
1319,P279,0.05332686790671553
1319,P461,0.46913913816099057
1319,P2579,0.7277945834728877
1319,P1552,2.485902029496642
1319,P2578,3.071504832026321
1319,P361,0.902219788107713
1319,P927,1.6306063368715786
1319,P1889,0.4222951309470446
1320,P279,0.013331716976678882
1320,P1995,1.5314357467895614
1320,P31,0.2853424691169679
1321,P279,0.05332686790671553
1321,P1889,0.4222951309470446
1321,P31,0.5706849382339358
1321,P527,0.8776764278732208
1321,P2175,4.38770378571516
1322,P279,0.05332686790671553
1322,P461,0.46913913816099057
1322,P1889,0.4222951309470446
1323,P1889,0.4222951309470446
1323,P279,0.07999030186007329
1323,P461,0.9382782763219811
1323,P1269,0.9409157791795444
1323,P361,0.902219788107713
1323,P828,3.1575854582892617
1323,P31,1.1413698764678717
1323,P527,1.462794046455368
1323,P2175,4.38770378571516
1323,P1478,4.11344473359552
1323,P366,1.6333706786457287
1324,P527,1.1702352371642943
1324,P361,0.902219788107713
1324,P927,1.6306063368715786
1324,P4934,3.7602954300851983
1324,P279,0.026663433953357765
1324,P688,3.1922075777860393
1324,P31,0.2853424691169679
1324,P1995,0.7657178733947807
1324,P828,1.0525284860964206
1325,P828,1.0525284860964206
1325,P156,1.8766110181642548
1325,P1889,1.2668853928411337
1325,P279,0.039995150930036645
1325,P1552,0.4971804058993284
1325,P361,0.6014798587384753
1325,P527,0.2925588092910736
1326,P279,0.039995150930036645
1326,P1889,0.4222951309470446
1326,P31,0.2853424691169679
1326,P1382,1.9826582459695363
1326,P527,0.2925588092910736
1326,P361,0.30073992936923766
1326,P171,10.205145578843883
1327,P361,0.30073992936923766
1327,P279,0.0666585848833944
1327,P527,0.2925588092910736
1327,P461,1.8765565526439623
1327,P2579,1.4555891669457754
1327,P1552,0.4971804058993284
1327,P31,0.8560274073509038
1327,P366,3.2667413572914574
1327,P1382,3.9653164919390727
1327,P828,1.0525284860964206
1328,P180,1.0455840137436094
1328,P279,0.05332686790671553
1328,P2176,22.026748360315388
1328,P461,0.46913913816099057
1328,P1995,2.297153620184342
1329,P4934,3.7602954300851983
1329,P279,0.05332686790671553
1329,P1552,0.4971804058993284
1329,P527,0.2925588092910736
1330,P31,0.2853424691169679
1330,P1382,1.9826582459695363
1330,P527,0.2925588092910736
1330,P279,0.05332686790671553
1330,P1535,3.4161738358517124
1330,P1542,3.2324351988389584
1330,P1995,0.7657178733947807
1330,P2176,4.004863338239161
1331,P361,0.6014798587384753
1331,P279,0.11998545279010994
1331,P527,0.2925588092910736
1331,P1889,0.8445902618940891
1331,P2578,3.071504832026321
1331,P2283,3.3182482986814046
1331,P101,4.605170185988092
1332,P279,0.11998545279010994
1332,P527,0.8776764278732208
1332,P361,1.5036996468461883
1332,P927,3.2612126737431573
1332,P1889,1.2668853928411337
1332,P461,0.46913913816099057
1332,P31,0.5706849382339358
1332,P828,2.105056972192841
1332,P1542,1.6162175994194792
1332,P1382,1.9826582459695363
1332,P2789,1.6375315723048933
1333,P279,0.039995150930036645
1333,P461,0.46913913816099057
1333,P2579,0.7277945834728877
1333,P1552,2.485902029496642
1333,P1889,0.4222951309470446
1333,P527,0.2925588092910736
1333,P31,0.2853424691169679
1334,P180,1.0455840137436094
1334,P527,3.218146902201809
1334,P361,1.5036996468461883
1334,P927,1.6306063368715786
1334,P1889,1.2668853928411337
1334,P279,0.05332686790671553
1334,P1552,0.9943608117986568
1334,P1542,3.2324351988389584
1334,P828,1.0525284860964206
1334,P366,1.6333706786457287
1335,P180,1.0455840137436094
1335,P279,0.07999030186007329
1335,P1889,0.4222951309470446
1335,P527,1.1702352371642943
1335,P2789,3.2750631446097866
1335,P461,0.46913913816099057
1335,P361,0.30073992936923766
1335,P828,1.0525284860964206
1335,P1995,0.7657178733947807
1335,P31,0.2853424691169679
1336,P279,0.07999030186007329
1336,P527,1.1702352371642943
1336,P361,1.2029597174769506
1336,P927,3.2612126737431573
1336,P1995,0.7657178733947807
1336,P828,1.0525284860964206
1336,P460,2.8666024455098795
1336,P1552,0.4971804058993284
1337,P279,0.21330747162686212
1337,P461,1.8765565526439623
1337,P361,1.2029597174769506
1337,P1889,1.2668853928411337
1337,P155,3.1148708202689694
1337,P2670,2.084861609149175
1337,P31,1.1413698764678717
1337,P527,0.5851176185821472
1337,P927,1.6306063368715786
1337,P2789,3.2750631446097866
1337,P703,2.3842056213487988
1337,P2579,0.7277945834728877
1337,P1382,1.9826582459695363
1337,P1269,0.9409157791795444
1337,P828,3.1575854582892617
1337,P460,2.8666024455098795
1338,P279,0.09332201883675217
1338,P527,0.8776764278732208
1338,P461,1.8765565526439623
1338,P1382,5.947974737908609
1338,P828,1.0525284860964206
1338,P1889,0.8445902618940891
1338,P2579,0.7277945834728877
1339,P279,0.07999030186007329
1339,P1995,3.062871493579123
1339,P527,0.5851176185821472
1339,P361,0.30073992936923766
1339,P927,1.6306063368715786
1339,P1889,0.8445902618940891
1339,P1552,1.9887216235973135
1339,P2176,4.004863338239161
1339,P31,0.8560274073509038
1339,P461,0.46913913816099057
1340,P4934,3.7602954300851983
1340,P279,0.05332686790671553
1340,P1552,1.9887216235973135
1341,P279,0.0666585848833944
1341,P180,1.0455840137436094
1341,P3095,2.2931700940594437
1341,P361,0.6014798587384753
1341,P527,0.2925588092910736
1341,P31,0.2853424691169679
1341,P828,3.1575854582892617
1342,P361,0.902219788107713
1342,P527,6.436293804403618
1342,P2579,1.4555891669457754
1342,P1552,0.9943608117986568
1342,P180,1.0455840137436094
1342,P279,0.07999030186007329
1342,P927,1.6306063368715786
1342,P1889,1.2668853928411337
1342,P155,1.5574354101344847
1342,P156,1.8766110181642548
1342,P31,0.2853424691169679
1342,P828,1.0525284860964206
1342,P2175,4.38770378571516
1342,P2868,2.3299840671821603
1343,P180,1.0455840137436094
1343,P279,0.05332686790671553
1343,P31,0.2853424691169679
1343,P527,0.5851176185821472
1343,P1557,2.0064925420336683
1343,P361,0.30073992936923766
1344,P186,9.527682006883547
1344,P828,1.0525284860964206
1344,P1557,2.0064925420336683
1344,P1269,1.8818315583590888
1344,P180,1.0455840137436094
1344,P279,0.09332201883675217
1344,P425,3.1101426247317354
1344,P1889,0.8445902618940891
1344,P3095,4.586340188118887
1344,P527,1.1702352371642943
1344,P1552,0.4971804058993284
1345,P279,0.15998060372014658
1345,P461,0.9382782763219811
1345,P155,1.5574354101344847
1345,P527,1.462794046455368
1345,P31,0.5706849382339358
1345,P2176,22.026748360315388
1345,P1995,3.062871493579123
1345,P828,1.0525284860964206
1345,P1889,0.8445902618940891
1345,P1552,0.9943608117986568
1345,P2670,2.084861609149175
1346,P279,0.026663433953357765
1347,P361,1.804439576215426
1347,P527,2.925588092910736
1347,P2579,2.1833837504186633
1347,P1552,4.971804058993284
1347,P279,0.3066294904636143
1347,P927,1.6306063368715786
1347,P1889,3.3783610475763566
1347,P2670,2.084861609149175
1347,P2959,3.2324814769239794
1347,P31,0.8560274073509038
1347,P2176,35.042554209592666
1347,P1557,2.0064925420336683
1347,P828,4.210113944385682
1347,P1542,3.2324351988389584
1347,P461,1.8765565526439623
1347,P1995,3.062871493579123
1347,P1382,5.947974737908609
1347,P138,2.7354491752903245
1347,P2578,6.143009664052642
1347,P366,1.6333706786457287
1348,P527,0.5851176185821472
1348,P361,0.6014798587384753
1348,P927,1.6306063368715786
1349,P279,0.21330747162686212
1349,P361,0.6014798587384753
1349,P527,2.3404704743285887
1349,P2579,0.7277945834728877
1349,P1552,2.9830824353959704
1349,P1382,1.9826582459695363
1349,P31,1.1413698764678717
1349,P927,1.6306063368715786
1349,P1889,1.2668853928411337
1349,P2959,3.2324814769239794
1349,P461,0.46913913816099057
1349,P2176,19.023100856636017
1349,P2578,6.143009664052642
1349,P1995,0.7657178733947807
1349,P780,5.617832654344394
1350,P279,0.013331716976678882
1350,P1552,1.9887216235973135
1351,P461,0.46913913816099057
1351,P279,0.026663433953357765
1351,P2868,2.3299840671821603
1351,P1995,0.7657178733947807
1351,P31,0.2853424691169679
1351,P780,5.617832654344394
1351,P2176,7.0085108419185325
1352,P279,0.07999030186007329
1352,P425,3.1101426247317354
1352,P1889,0.8445902618940891
1352,P1269,0.9409157791795444
1352,P2079,2.861863100145983
1352,P1382,3.9653164919390727
1352,P828,1.0525284860964206
1352,P31,0.2853424691169679
