entity1,relation,entity2
Q1930187,P1889,Q42909
Q392536,P31,Q4167410
Q419329,P31,Q4167410
Q419329,P1889,Q37152136
Q865588,P279,Q16334295
Q865588,P279,Q1752346
Q865588,P910,Q7020080
Q865588,P1889,Q12008699
Q865588,P1056,Q88802020
Q865588,P460,Q55657615
Q66055,P527,Q2279584
Q66055,P527,Q3044574
Q66055,P279,Q1244890
Q66055,P279,Q1140046
Q66055,P910,Q7307097
Q66055,P1343,Q602358
Q66055,P1343,Q2041543
Q6498684,P279,Q1146011
Q6498684,P910,Q15100051
Q6498684,P361,Q2250903
Q6498684,P361,Q1149275
Q6498684,P361,Q1574901
Q6498684,P1343,Q2657718
Q6498684,P1343,Q2041543
Q6498684,P460,Q1400881
Q6498684,P1382,Q829909
Q6498684,P1889,Q829909
Q6498684,P31,Q2135465
Q6498684,P31,Q930933
Q6498684,P1269,Q11917765
Q6498684,P1687,P1830
Q6498684,P1552,Q2519156
Q6498684,P828,Q601401
Q6498684,P828,Q200303
Q6498684,P828,Q11398090
Q6498684,P828,Q795041
Q6498684,P828,Q707482
Q6498684,P828,Q14208553
Q6498684,P828,Q4895359
Q6498684,P828,Q4668392
Q6498684,P828,Q1096438
Q6498684,P828,Q12772819
Q6498684,P828,Q313326
Q347500,P31,Q4167410
Q341284,P31,Q4167410
Q341284,P1343,Q2041543
Q1650182,P31,Q4167410
Q4323994,P910,Q9108548
Q4323994,P4733,Q1850027
Q4323994,P279,Q177777
Q4323994,P1542,Q1850027
Q4323994,P166,Q5449086
Q189760,P279,Q1656682
Q189760,P279,Q388791
Q189760,P279,Q1864008
Q189760,P279,Q39971877
Q189760,P910,Q8175214
Q189760,P1963,P2964
Q189760,P1478,Q42904171
Q189760,P1889,Q42899294
Q189760,P461,Q70635750
Q189760,P1343,Q20078554
Q16997,P31,Q4167410
Q16997,P1889,Q5227515
Q16997,P1889,Q27177995
Q16997,P1889,Q27180886
Q200538,P279,Q1656682
Q200538,P910,Q7216597
Q7307702,P31,Q4167410
Q410664,P31,Q4167410
Q246947,P31,Q4167410
Q44497,P910,Q6163851
Q44497,P31,Q11023
Q44497,P31,Q8187769
Q44497,P1343,Q678259
Q44497,P1343,Q602358
Q44497,P1343,Q1138524
Q44497,P279,Q8148
Q44497,P279,Q61446800
Q44497,P279,Q28797
Q44497,P361,Q55640
Q44497,P361,Q732298
Q44497,P5125,Q7112686
Q44497,P3095,Q18524075
Q44497,P3095,Q820037
Q44497,P2184,Q12075242
Q946865,P279,Q1190554
Q946865,P279,Q685744
Q946865,P910,Q18758123
Q946865,P156,Q64825398
Q946865,P828,Q185836
Q946865,P828,Q12131
Q946865,P828,Q442023
Q946865,P1889,Q796919
Q16881471,P31,Q4167410
Q1137469,P31,Q4167410
Q1137469,P1889,Q30087270
Q83877,P31,Q4167410
Q287,P279,Q40397
Q287,P279,Q1138571
Q287,P279,Q3300024
Q287,P279,Q28969364
Q287,P279,Q21685333
Q287,P910,Q6170879
Q287,P1343,Q2657718
Q287,P1343,Q602358
Q287,P1343,Q1768721
Q287,P1552,Q216678
Q287,P1424,Q15205293
Q287,P1535,Q6138343
Q287,P1535,Q326358
Q287,P1535,Q15977971
Q287,P5008,Q5460604
Q287,P1582,Q10884
Q287,P186,Q12020010
Q287,P186,Q184817
Q287,P186,Q87989458
Q5251497,P31,Q4167410
Q5251497,P1889,Q37531143
Q1149305,P279,Q35120
Q1149305,P279,Q82785806
Q1149305,P2579,Q9418
Q1149305,P1889,Q63792261
Q21507202,P31,Q101352
Q21507202,P1889,Q1521265
Q21507202,P282,Q8229
Q21507202,P460,Q17064726
Q21507202,P407,Q1860
Q3647770,P1889,Q15873622
Q3647770,P279,Q1166072
Q3647770,P2670,Q1363768
Q3647770,P2959,Q1416898
Q1427962,P31,Q157811
Q1427962,P31,Q2135465
Q1427962,P1269,Q5043
Q1427962,P460,Q21168705
Q1427962,P460,Q4464405
Q1427962,P1889,Q2384025
Q1427962,P461,Q7541428
Q1427962,P461,Q160070
Q1427962,P1343,Q1970746
Q1427962,P361,Q686919
Q8776407,P31,Q4167410
Q8776407,P1889,Q63020308
Q8776407,P1889,Q5380552
Q295047,P31,Q4167410
Q295047,P460,Q422702
Q295047,P460,Q418816
Q295047,P460,Q5591657
Q295047,P460,Q1544125
Q295047,P460,Q16870272
Q295047,P1889,Q1541047
Q295047,P1889,Q16870273
Q295047,P1889,Q22981713
Q215627,P279,Q830077
Q215627,P279,Q24229398
Q215627,P279,Q18336849
Q215627,P279,Q795052
Q215627,P910,Q4047087
Q215627,P1552,Q2867027
Q215627,P1552,Q61002
Q215627,P1552,Q2389905
Q215627,P1552,Q11920938
Q215627,P1552,Q37787614
Q215627,P1552,Q185836
Q215627,P1552,Q7170675
Q215627,P1552,Q202444
Q215627,P1552,Q48277
Q215627,P1552,Q101352
Q215627,P1552,Q641118
Q215627,P1552,Q2254571
Q215627,P1552,Q7170593
Q215627,P1552,Q3968640
Q215627,P1552,Q3738275
Q215627,P6186,Q6963706
Q215627,P460,Q154954
Q215627,P5008,Q13382529
Q215627,P1687,P3342
Q215627,P1889,Q7170675
Q215627,P1889,Q16712637
Q215627,P1889,Q5
Q215627,P1889,Q97498056
Q231931,P31,Q4167410
Q231931,P1889,Q1134172
Q11469,P279,Q103382
Q11469,P279,Q11438
Q11469,P279,Q214609
Q11469,P31,Q15831577
Q11469,P31,Q214609
Q11469,P910,Q6576330
Q11469,P1889,Q664324
Q11469,P5008,Q5460604
Q11469,P1343,Q30059240
Q11469,P1343,Q1768721
Q7250849,P31,Q4167410
Q3481047,P279,Q126818
Q3481047,P279,Q930933
Q3481047,P910,Q6170999
Q3481047,P1343,Q19190511
Q1438694,P31,Q4167410
Q3428494,P31,Q4167410
Q2004493,P31,Q4167410
Q81292,P31,Q1371562
Q81292,P31,Q16782623
Q81292,P1343,Q2041543
Q81292,P1343,Q20078554
Q81292,P1343,Q602358
Q81292,P1343,Q4532138
Q81292,P361,Q641227
Q81292,P111,Q11500
Q81292,P138,Q42365
Q7070218,P31,Q4167410
Q226283,P31,Q4167410
Q226283,P1889,Q37013550
Q226283,P1889,Q48727301
Q3049084,P31,Q4167410
Q875157,P279,Q63099748
Q875157,P279,Q12292478
Q875157,P910,Q6179705
Q875157,P1889,Q4946461
Q5164758,P31,Q4167410
Q6502154,P1151,Q18857150
Q6502154,P279,Q61509
Q6502154,P910,Q7216217
Q104493,P910,Q7023213
Q104493,P279,Q1202245
Q104493,P279,Q13649246
Q104493,P461,Q3851114
Q104493,P1542,Q16301153
Q104493,P1269,Q1331926
Q104493,P1382,Q84426668
Q104493,P460,Q3013519
Q104493,P1479,Q1475848
Q104493,P828,Q86923152
Q104493,P1889,Q1209971
Q104493,P31,Q21170479
Q104493,P1552,Q9492
Q104493,P1552,Q1775867
Q104493,P1552,Q20888800
Q104493,P1552,Q13649246
Q104493,P1552,Q94704927
Q104493,P2579,Q189447
Q211857,P31,Q4167410
Q9747,P31,Q19776628
Q9747,P31,Q9398093
Q9747,P361,Q8229
Q9747,P361,Q606972
Q9747,P361,Q754673
Q9747,P361,Q76228
Q9747,P361,Q607188
Q9747,P361,Q20581324
Q9747,P361,Q1095058
Q9747,P361,Q18694620
Q9747,P361,Q1187758
Q9747,P361,Q372785
Q9747,P361,Q637405
Q9747,P361,Q550383
Q9747,P361,Q755124
Q9747,P361,Q18691434
Q9747,P361,Q994407
Q9747,P361,Q384749
Q9747,P361,Q1493494
Q9747,P361,Q2839543
Q9747,P910,Q55331690
Q253623,P527,Q3022019
Q253623,P279,Q131257
Q253623,P279,Q732577
Q253623,P910,Q64224820
Q253623,P1343,Q2041543
Q253623,P1687,P1246
Q253623,P5125,Q25111238
Q253623,P2579,Q8134
Q393789,P31,Q4167410
Q393789,P460,Q3057767
Q393789,P1889,Q37488990
Q1247845,P31,Q4167410
Q614806,P279,Q11460
Q614806,P279,Q10485329
Q614806,P910,Q8824799
Q614806,P1343,Q28859637
Q614806,P2670,Q1522424
Q614806,P2670,Q18088270
Q2397485,P910,Q8354810
Q2397485,P366,Q908584
Q2397485,P366,Q11271324
Q2397485,P366,Q1852039
Q2397485,P366,Q357003
Q2397485,P366,Q2526135
Q2397485,P366,Q6149036
Q2397485,P279,Q517596
Q2397485,P279,Q839546
Q2397485,P31,Q44409287
Q5152896,P31,Q4167410
Q2476929,P31,Q1207505
Q2476929,P1382,Q308859
Q2476929,P279,Q7748
Q2476929,P1269,Q1503443
Q49848,P279,Q340169
Q49848,P279,Q234460
Q49848,P279,Q47461344
Q49848,P279,Q37866906
Q49848,P361,Q199655
Q49848,P910,Q5461105
Q49848,P1424,Q8085455
Q49848,P1687,P1574
Q49848,P1963,P2679
Q49848,P1963,P2680
Q49848,P1963,P1104
Q49848,P1343,Q602358
Q49848,P527,Q59157099
Q49848,P1889,Q11853106
Q37017,P527,Q18534278
Q37017,P527,Q1847641
Q37017,P527,Q7363
Q37017,P527,Q7364
Q37017,P527,Q43748
Q37017,P527,Q82714
Q37017,P527,Q9635
Q37017,P527,Q41055
Q37017,P527,Q47038
Q37017,P910,Q8442179
Q37017,P31,Q4936952
Q37017,P2959,Q22828726
Q37017,P5008,Q5460604
Q37017,P1889,Q167896
Q37017,P279,Q66515796
Q37017,P361,Q23640
Q37017,P1343,Q2041543
Q37017,P1343,Q1768721
Q11028,P279,Q7184903
Q11028,P910,Q1458666
Q11028,P1343,Q2657718
Q11028,P1343,Q4208106
Q11028,P828,Q2110223
Q11028,P828,Q174984
Q11028,P1542,Q9081
Q11028,P1889,Q9081
Q11028,P5008,Q5460604
Q11028,P2579,Q16387
Q11028,P1535,Q65770360
Q11028,P1535,Q355654
Q11028,P460,Q71699827
Q11028,P1552,Q3412851
Q228588,P31,Q4167410
Q228588,P460,Q48688883
Q7285081,P31,Q4167410
Q423667,P31,Q4167410
Q423667,P1889,Q37105873
Q1139327,P279,Q52948
Q1139327,P910,Q8663917
Q1139327,P3095,Q64025582
Q198,P1151,Q10632410
Q198,P461,Q454
Q198,P279,Q350604
Q198,P279,Q1920219
Q198,P279,Q1190554
Q198,P910,Q8394144
Q198,P910,Q4476237
Q198,P1343,Q678259
Q198,P1343,Q4114391
Q198,P1343,Q4173137
Q198,P1343,Q4086271
Q198,P1424,Q13479477
Q198,P1424,Q19410114
Q198,P527,Q178561
Q198,P5008,Q5460604
Q198,P3095,Q178197
Q198,P2579,Q192781
Q198,P1687,P607
Q788590,P1889,Q212108
Q788590,P1343,Q20078554
Q788590,P1269,Q2526135
Q788590,P1269,Q174834
Q788590,P279,Q3249551
Q788590,P279,Q3630827
Q788590,P361,Q228502
Q348914,P31,Q4167410
Q348914,P460,Q66305764
Q7995739,P279,Q1368
Q7995739,P910,Q9211813
Q7995739,P31,Q8142
Q7995739,P17,Q43
Q7995739,P17,Q822
Q7995739,P17,Q858
Q2108886,P31,Q4167410
Q2108886,P1889,Q16881394
Q1554231,P910,Q7195254
Q1554231,P279,Q35120
Q1554231,P279,Q31464082
Q1554231,P1889,Q21162272
Q1554231,P1424,Q26191671
Q18960408,P31,Q4167410
Q4781711,P31,Q4167410
Q758200,P31,Q4167410
Q241906,P910,Q8343684
Q241906,P279,Q74796924
Q241906,P1343,Q2657718
Q241906,P31,Q47154513
Q241906,P527,Q623
Q241906,P527,Q11426
Q79529,P910,Q6117552
Q79529,P279,Q43460564
Q79529,P279,Q28732711
Q79529,P2737,Q23766486
Q79529,P2579,Q413
Q79529,P2579,Q2329
Q79529,P1552,Q216828
Q79529,P31,Q17339814
Q79529,P31,Q24017414
Q79529,P31,Q2424752
Q79529,P2670,Q2393187
Q79529,P1889,Q55661792
Q79529,P1889,Q1069267
Q410104,P31,Q4167410
Q415384,P31,Q4167410
Q415384,P1889,Q37094658
Q7574930,P31,Q4167410
Q227388,P31,Q4167410
Q227388,P1889,Q37160358
Q2923673,P361,Q2138208
Q2923673,P279,Q24060707
Q2923673,P31,Q20011319
Q2923673,P1343,Q602358
Q2923673,P1343,Q1970746
Q295121,P31,Q4167410
Q295121,P1889,Q21484956
Q229055,P31,Q4167410
Q229055,P1889,Q11901748
Q229055,P1889,Q47268139
Q319224,P279,Q2449671
Q319224,P910,Q9516584
Q319224,P1889,Q7641034
Q319224,P1535,Q651658
Q343285,P31,Q4167410
Q5282690,P31,Q4167410
Q656365,P31,Q853725
Q656365,P910,Q6642305
Q656365,P1269,Q6958747
Q656365,P1552,Q685744
Q656365,P1552,Q675059
Q656365,P1552,Q629411
Q656365,P1552,Q1500858
Q656365,P1552,Q1054723
Q656365,P1552,Q2992308
Q656365,P1552,Q7434443
Q656365,P1424,Q13406437
Q656365,P1889,Q192581
Q656365,P1889,Q12004616
Q656365,P279,Q8148
Q656365,P5008,Q99671172
Q273120,P279,Q1190554
Q273120,P279,Q1914636
Q273120,P910,Q6539908
Q273120,P1424,Q6923869
Q375728,P31,Q4167410
Q302908,P31,Q4167410
Q302908,P1889,Q16867680
Q193219,P279,Q230788
Q193219,P279,Q1414816
Q193219,P910,Q7220687
Q193219,P1343,Q2657718
Q193219,P1889,Q466938
Q399469,P31,Q4167410
Q13440398,P910,Q30826295
Q13440398,P527,Q327055
Q13440398,P361,Q33829
Q13440398,P31,Q29028649
Q13440398,P279,Q16334295
Q13440398,P1552,Q628895
Q13516686,P910,Q8431708
Q13516686,P31,Q151885
Q13516686,P31,Q4167410
Q13516686,P1687,P2402
Q13516686,P1889,Q18089644
Q13516686,P279,Q240673
Q897,P462,Q208045
Q897,P910,Q7036426
Q897,P279,Q11426
Q897,P31,Q11344
Q897,P31,Q1924900
Q897,P31,Q186752
Q897,P1343,Q2657718
Q897,P1343,Q4086271
Q897,P1343,Q30059240
Q897,P1343,Q1970746
Q897,P1343,Q602358
Q897,P1343,Q602358
Q897,P1343,Q19180675
Q897,P1343,Q1768721
Q897,P2959,Q22828621
Q897,P2175,Q187255
Q897,P1889,Q228391
Q897,P1889,Q223822
Q897,P1889,Q226229
Q897,P1889,Q2619585
Q897,P1889,Q355663
Q897,P1889,Q13381679
Q897,P1889,Q18450732
Q897,P1889,Q1334908
Q897,P1889,Q243459
Q897,P1889,Q396751
Q897,P1889,Q1039080
Q897,P1889,Q5590004
Q897,P5008,Q5460604
Q897,P556,Q473227
Q897,P1441,Q2385
Q897,P361,Q239813
Q897,P361,Q185870
Q5158445,P31,Q4167410
Q1196501,P31,Q4167410
Q1196501,P1889,Q37544975
Q12147,P279,Q7189713
Q12147,P279,Q16681739
Q12147,P279,Q19829125
Q12147,P910,Q7486603
Q12147,P31,Q190258
Q12147,P31,Q28877
Q12147,P461,Q12136
Q12147,P1151,Q11015739
Q12147,P5008,Q5460604
Q12147,P1269,Q13100823
Q12147,P2579,Q11190
Q12147,P2579,Q31218
Q12147,P1552,Q6806605
Q12147,P1343,Q1768721
Q7233418,P910,Q8787518
Q7233418,P31,Q4167410
Q230037,P31,Q4167410
Q230037,P460,Q2138673
Q230037,P460,Q4391911
Q230037,P460,Q23767178
Q230037,P1889,Q20727065
Q131408,P31,Q39546
Q131408,P366,Q18511800
Q131408,P279,Q39546
Q131408,P1343,Q602358
Q178518,P31,Q4167410
Q178518,P1889,Q19750549
Q36402,P461,Q168182
Q36402,P361,Q575
Q36402,P279,Q1260524
Q36402,P31,Q25235
Q36402,P1343,Q2041543
Q194431,P361,Q234460
Q194431,P1343,Q20078554
Q194431,P1343,Q1970746
Q194431,P1343,Q19180675
Q194431,P1687,P958
Q194431,P279,Q234460
Q1459069,P366,Q248382
Q11424,P1151,Q3296835
Q11424,P279,Q4502142
Q11424,P279,Q2431196
Q11424,P279,Q20937557
Q11424,P279,Q10301427
Q11424,P910,Q1458269
Q11424,P910,Q55321
Q11424,P1343,Q2657718
Q11424,P1963,P57
Q11424,P1963,P161
Q11424,P1963,P136
Q11424,P1963,P577
Q11424,P1963,P162
Q11424,P1963,P1431
Q11424,P1963,P58
Q11424,P1963,P144
Q11424,P1963,P495
Q11424,P1963,P915
Q11424,P1963,P840
Q11424,P1963,P344
Q11424,P1963,P1237
Q11424,P1963,P345
Q11424,P1963,P2408
Q11424,P1963,P2047
Q11424,P1963,P1040
Q11424,P1963,P480
Q11424,P1963,P2639
Q11424,P1963,P921
Q11424,P1963,P86
Q11424,P1963,P750
Q11424,P1963,P2515
Q11424,P1963,P2554
Q11424,P1963,P2603
Q11424,P1963,P2142
Q11424,P1963,P2208
Q11424,P1963,P2755
Q11424,P1963,P3803
Q11424,P1963,P3816
Q11424,P1963,P1476
Q11424,P1963,P676
Q11424,P1963,P364
Q11424,P1424,Q6171351
Q11424,P527,Q20820424
Q11424,P527,Q622550
Q11424,P527,Q795160
Q11424,P527,Q4458345
Q11424,P527,Q441606
Q11424,P2959,Q27131943
Q11424,P460,Q16144339
Q11424,P5008,Q5460604
Q11424,P5125,Q7112632
Q11424,P5869,Q2345
Q11424,P5869,Q192724
Q11424,P5869,Q16672466
Q11424,P5869,Q17738
Q11424,P5869,Q24815
Q11424,P6104,Q8485793
Q11424,P6186,Q8104425
Q11424,P2579,Q28793
Q11424,P2579,Q1660187
Q173799,P910,Q6337045
Q173799,P279,Q1914636
Q173799,P279,Q8148
Q173799,P366,Q180910
Q173799,P366,Q208195
Q173799,P5125,Q7112620
Q173799,P1151,Q42351492
Q173799,P3095,Q138858
Q44204,P21,Q6581097
Q44204,P25,Q93172
Q44204,P22,Q79999
Q44204,P31,Q45713
Q44204,P40,Q34201
Q44204,P40,Q41419
Q44204,P40,Q41410
Q44204,P40,Q41127
Q44204,P40,Q40730
Q44204,P40,Q38012
Q44204,P40,Q1345963
Q44204,P40,Q183417
Q44204,P40,Q60181989
Q44204,P40,Q180262
Q44204,P40,Q180287
Q44204,P40,Q35500
Q44204,P1049,Q855270
Q44204,P1049,Q34726
Q44204,P460,Q134388
Q44204,P460,Q3950855
Q44204,P910,Q18698538
Q44204,P1343,Q2657718
Q44204,P1343,Q19180675
Q44204,P1343,Q602358
Q44204,P1343,Q30059240
Q44204,P1299,Q42233
Q44204,P26,Q108419
Q44204,P3373,Q108419
Q44204,P3373,Q179543
Q44204,P3373,Q179209
Q44204,P3373,Q159168
Q44204,P3373,Q184232
Q44204,P3373,Q161419
Q44204,P3373,Q184216
Q44204,P451,Q781977
Q44204,P451,Q1374029
Q44204,P1889,Q272918
Q44432,P31,Q900800
Q44432,P361,Q213016
Q44432,P910,Q10189809
Q44432,P1889,Q209233
Q44432,P1889,Q3935690
Q44432,P1889,Q179635
Q44432,P279,Q15211908
Q44432,P279,Q107715
Q44432,P279,Q11379
Q44432,P461,Q900231
Q44432,P2959,Q28970843
Q44432,P2184,Q5867963
Q44432,P1343,Q26711934
Q44432,P1343,Q92157468
Q44432,P8111,Q25269
Q351889,P31,Q4167410
Q295785,P31,Q4167410
Q234378,P31,Q4167410
Q656365,P31,Q853725
Q656365,P910,Q6642305
Q656365,P1269,Q6958747
Q656365,P1552,Q685744
Q656365,P1552,Q675059
Q656365,P1552,Q629411
Q656365,P1552,Q1500858
Q656365,P1552,Q1054723
Q656365,P1552,Q2992308
Q656365,P1552,Q7434443
Q656365,P1424,Q13406437
Q656365,P1889,Q192581
Q656365,P1889,Q12004616
Q656365,P279,Q8148
Q23392,P556,Q663314
Q23392,P279,Q283
Q23392,P279,Q11438
Q23392,P910,Q8530604
Q23392,P910,Q7466023
Q23392,P1269,Q283
Q23392,P1343,Q2657718
Q23392,P1343,Q1970746
Q23392,P1343,Q1768721
Q23392,P156,Q29053744
Q23392,P186,Q283
Q14978,P279,Q628983
Q14978,P31,Q2235308
Q14978,P910,Q6418733
Q14978,P1343,Q2657718
Q14978,P2184,Q11868468
Q43183,P279,Q15809678
Q43183,P279,Q837171
Q43183,P279,Q8187769
Q43183,P910,Q7013044
Q43183,P2959,Q16109685
Q43183,P361,Q1200977
Q43183,P361,Q189447
Q43183,P1424,Q13091211
Q43183,P1343,Q602358
Q43183,P1343,Q19180675
Q43183,P31,Q268592
Q43183,P31,Q8187769
Q43183,P3342,Q21028005
Q43183,P3095,Q691167
Q43183,P1889,Q2143354
Q43183,P1889,Q977871
Q43183,P1889,Q92121777
Q43183,P1889,Q92122548
Q43183,P1552,Q3546112
Q43183,P2184,Q3635533
Q706622,P910,Q7494754
Q706622,P31,Q151885
Q706622,P1343,Q2041543
Q706622,P1382,Q4503831
Q706622,P279,Q54989186
Q706622,P460,Q17285911
Q706622,P527,Q4503831
Q293618,P31,Q4167410
Q293618,P460,Q12262258
Q293618,P460,Q414069
Q293618,P460,Q60445027
Q293618,P460,Q60445044
Q293618,P460,Q60445068
Q293618,P460,Q20024970
Q293618,P1889,Q37187228
Q257010,P31,Q4167410
Q257010,P1889,Q37458602
Q257010,P1343,Q2041543
Q474200,P31,Q8148
Q474200,P31,Q14904124
Q474200,P31,Q268592
Q474200,P31,Q2465832
Q474200,P31,Q2141830
Q474200,P361,Q102066
Q474200,P361,Q11023
Q474200,P279,Q4459228
Q474200,P910,Q8737608
Q474200,P1343,Q4114391
Q474200,P1343,Q4114391
Q474200,P1343,Q602358
Q474200,P1343,Q19180675
Q474200,P1343,Q1970746
Q474200,P3095,Q2106711
Q474200,P1889,Q893164
Q7922640,P31,Q4167410
Q342551,P279,Q1148747
Q342551,P361,Q806737
Q5166129,P31,Q1207505
Q5166129,P1552,Q1139554
Q5166129,P279,Q21255975
Q5166129,P1542,Q21255975
Q5166129,P1542,Q47496130
Q5166129,P1382,Q1367353
Q257117,P31,Q4167410
Q257117,P1889,Q37170128
Q257117,P1889,Q97930402
Q257117,P1889,Q12759660
Q257117,P1889,Q7602473
Q257117,P1889,Q61054111
Q7702782,P31,Q4167410
Q2429543,P31,Q4167410
Q596465,P31,Q4167410
Q8386,P279,Q79529
Q8386,P279,Q409205
Q8386,P910,Q6498320
Q8386,P910,Q56167128
Q8386,P1542,Q2068896
Q8386,P1889,Q12140
Q8386,P1552,Q1251001
Q8386,P1343,Q1768721
Q187939,P31,Q3958441
Q187939,P31,Q8148
Q187939,P31,Q8187769
Q187939,P910,Q6683771
Q187939,P279,Q4459228
Q187939,P279,Q10843872
Q187939,P279,Q7406919
Q187939,P279,Q2976602
Q187939,P361,Q55639
Q187939,P361,Q732298
Q187939,P1889,Q739302
Q187939,P5125,Q3610525
Q187939,P2670,Q1824206
Q187939,P1343,Q2041543
Q187939,P1424,Q6839140
Q187939,P3095,Q87285943
Q367837,P31,Q4167410
Q21487971,P31,Q101352
Q21487971,P1889,Q199100
Q21487971,P282,Q8229
Q2996392,P31,Q4167410
Q379755,P910,Q13627165
Q379755,P1343,Q2657718
Q379755,P1343,Q602358
Q379755,P31,Q20202269
Q379755,P3095,Q1643514
Q379755,P1687,P5059
Q379755,P279,Q836950
Q379755,P279,Q2188189
Q379755,P1889,Q36993249
Q235779,P279,Q37813
Q235779,P279,Q1307347
Q235779,P361,Q888961
Q235779,P1889,Q30775827
Q235779,P1343,Q602358
Q25235,P31,Q1790144
Q25235,P31,Q3268848
Q25235,P31,Q82047057
Q25235,P527,Q7727
Q25235,P361,Q573
Q25235,P910,Q9929081
Q25235,P111,Q2199864
Q25235,P1343,Q2041543
Q25235,P1343,Q26711932
Q25235,P279,Q186081
Q25235,P2959,Q22828596
Q25235,P1424,Q41524232
Q25235,P1889,Q14333806
Q184783,P31,Q813912
Q184783,P1269,Q37654
Q184783,P279,Q3997169
Q4116378,P361,Q77468620
Q4116378,P31,Q9415
Q16644043,P361,Q177719
Q16644043,P1478,Q177719
Q16644043,P279,Q49848
Q16644043,P279,Q730920
Q16644043,P1889,Q904923
Q16644043,P1889,Q11856063
Q16644043,P1889,Q1762591
Q16644043,P1889,Q91615392
Q16644043,P1889,Q91615389
Q16644043,P1343,Q602358
Q16644043,P1343,Q19180675
Q1166374,P31,Q4167410
Q38926,P1151,Q4597488
Q38926,P910,Q7019904
Q38926,P279,Q11024
Q38926,P1889,Q4325628
Q38926,P1889,Q5707594
Q38926,P3095,Q270389
Q273088,P910,Q30846412
Q273088,P1343,Q2041543
Q273088,P279,Q1166072
Q273088,P3095,Q629944
Q273088,P910,Q30846412
Q273088,P1343,Q2041543
Q273088,P279,Q1166072
Q273088,P3095,Q629944
Q1796060,P31,Q4167410
Q1796060,P1889,Q16865280
Q1796060,P910,Q7328445
Q218743,P31,Q4167410
Q218743,P1889,Q16869767
Q218743,P1889,Q97919874
Q218743,P1889,Q24089106
Q218743,P460,Q28341352
Q366459,P31,Q4167410
Q79719,P279,Q93288
Q79719,P279,Q3312801
Q79719,P910,Q7020897
Q79719,P1687,P275
Q79719,P1889,Q47530706
Q214609,P910,Q10136590
Q214609,P910,Q4057308
Q214609,P1687,P186
Q214609,P2579,Q228736
Q214609,P460,Q27166344
Q214609,P279,Q2424752
Q214609,P279,Q28555911
Q214609,P1552,Q76005
Q214609,P1552,Q186191
Q214609,P1552,Q29539
Q214609,P1552,Q3236003
Q214609,P1963,P1295
Q214609,P1963,P1552
Q214609,P1424,Q18534419
Q407770,P31,Q4167410
Q353589,P31,Q4167410
Q353589,P1889,Q36933283
Q872,P31,Q11033
Q872,P31,Q268592
Q872,P31,Q15265344
Q872,P910,Q7153700
Q872,P279,Q15078788
Q872,P1151,Q50760
Q872,P2184,Q1517374
Q872,P2184,Q4501817
Q872,P2959,Q27131928
Q872,P5008,Q5460604
Q872,P1889,Q159391
Q872,P1889,Q273623
Q872,P3095,Q2722764
Q3422023,P31,Q4167410
Q26540,P279,Q40218
Q26540,P279,Q1297322
Q26540,P910,Q6327070
Q26540,P397,Q2
Q26540,P361,Q967145
Q26540,P1424,Q28869388
Q1214119,P31,Q4167410
Q1214119,P460,Q1174610
Q34700,P31,Q4167410
Q34700,P1889,Q37048997
Q34700,P1889,Q2097233
Q43006303,P279,Q815823
Q43006303,P460,Q322948
Q43006303,P460,Q4054833
Q43006303,P366,Q26674207
Q296293,P31,Q4167410
Q296293,P1889,Q16281789
Q296293,P1889,Q16884005
Q11635,P910,Q6995484
Q11635,P1151,Q10821605
Q11635,P1889,Q24354
Q11635,P1889,Q11812394
Q11635,P2959,Q27131923
Q11635,P1424,Q12930680
Q11635,P1343,Q30059240
Q11635,P1343,Q602358
Q11635,P1343,Q19180675
Q11635,P1343,Q4173137
Q11635,P5008,Q5460604
Q11635,P31,Q45971958
Q11635,P31,Q268592
Q11635,P31,Q11862829
Q11635,P279,Q184485
Q11635,P279,Q43229
Q11635,P5125,Q7112798
Q11635,P527,Q2416217
Q11635,P527,Q1797162
Q11635,P527,Q24354
Q11635,P3095,Q1776724
Q11635,P3095,Q79044120
Q11635,P6104,Q14942918
Q450809,P31,Q4167410
Q8171,P279,Q2944660
Q8171,P279,Q187931
Q8171,P910,Q5915288
Q8171,P527,Q210523
Q8171,P527,Q8188
Q8171,P361,Q5551966
Q8171,P1889,Q11089918
Q8171,P5008,Q5460604
Q8171,P1552,Q4423888
Q8171,P1343,Q4532138
Q11158,P279,Q11173
Q11158,P910,Q7006753
Q11158,P5008,Q5460604
Q11158,P461,Q11193
Q11158,P1557,Q2795949
Q2864132,P31,Q4167410
Q22687,P279,Q1416431
Q22687,P279,Q730038
Q22687,P279,Q6881511
Q22687,P279,Q5260792
Q22687,P910,Q7393030
Q22687,P1343,Q19180675
Q22687,P1343,Q602358
Q22687,P1963,P2627
Q22687,P1424,Q10584970
Q22687,P366,Q837171
Q22687,P461,Q1291453
Q22687,P2283,Q18761864
Q22687,P1889,Q18761864
Q22687,P7084,Q9442603
Q406977,P31,Q4167410
Q406977,P1889,Q37302987
Q15078788,P279,Q11033
Q15078788,P910,Q6288345
Q15078788,P2670,Q209588
Q15078788,P2670,Q184452
Q15078788,P2670,Q175122
Q15078788,P2184,Q572818
Q15078788,P6104,Q60005978
Q15078788,P1424,Q6730352
Q15078788,P1552,Q67181652
Q15078788,P31,Q81941037
