doc,relation,idf
5444,P31,0.8911589036717421
5444,P1889,0.8874094649266139
5444,P279,0.8848583815824306
5444,P460,1.2177577631008953
5445,P461,0.958256828551403
5445,P279,0.8848583815824306
5445,P361,1.8545925845158036
5445,P460,2.4355155262017907
5445,P1552,0.9298512590212675
5445,P2579,1.648223036924923
5446,P279,1.7697167631648612
5446,P461,0.958256828551403
5446,P361,0.9272962922579018
5446,P186,3.476654477537904
5446,P1552,2.7895537770638024
5446,P2283,3.628120448268372
5448,P279,1.327287572373646
5448,P1552,0.9298512590212675
5448,P136,6.376992643890837
5450,P461,1.916513657102806
5450,P279,0.4424291907912153
5450,P361,0.9272962922579018
5450,P460,1.2177577631008953
5450,P1552,0.9298512590212675
5451,P527,2.9086219279213745
5451,P2789,2.9093055209598493
5451,P828,3.253802069157045
5451,P1382,3.059403346086604
5451,P361,1.8545925845158036
5451,P366,3.0636435790442267
5451,P279,0.8848583815824306
5452,P279,0.4424291907912153
5452,P361,1.8545925845158036
5452,P460,1.2177577631008953
5454,P279,0.8848583815824306
5454,P361,1.8545925845158036
5454,P31,0.8911589036717421
5454,P131,6.751686093332248
5455,P279,0.4424291907912153
5455,P361,0.9272962922579018
5457,P279,1.7697167631648612
5457,P361,1.8545925845158036
5457,P31,1.7823178073434842
5457,P527,0.9695406426404583
5457,P461,0.958256828551403
5457,P1889,0.8874094649266139
5457,P131,6.751686093332248
5458,P461,0.958256828551403
5458,P1889,0.8874094649266139
5458,P279,0.8848583815824306
5460,P279,0.4424291907912153
5460,P361,0.9272962922579018
5461,P279,0.4424291907912153
5461,P361,0.9272962922579018
5463,P279,1.7697167631648612
5463,P461,0.958256828551403
5463,P155,2.1524425260137963
5463,P361,0.9272962922579018
5463,P527,0.9695406426404583
5463,P1535,3.304588722922894
5463,P3095,2.3176278005647637
5465,P279,1.327287572373646
5465,P361,0.9272962922579018
5465,P527,0.9695406426404583
5465,P1889,0.8874094649266139
5466,P279,1.327287572373646
5466,P361,1.8545925845158036
5466,P460,2.4355155262017907
5466,P527,0.9695406426404583
5466,P31,1.7823178073434842
5466,P1889,0.8874094649266139
5466,P2283,3.628120448268372
5467,P279,0.4424291907912153
5467,P361,0.9272962922579018
5467,P527,1.9390812852809165
5467,P31,0.8911589036717421
5467,P1889,0.8874094649266139
5467,P460,1.2177577631008953
5468,P31,0.8911589036717421
5468,P527,0.9695406426404583
5468,P361,0.9272962922579018
5468,P460,2.4355155262017907
5469,P279,0.8848583815824306
5469,P361,0.9272962922579018
5469,P461,0.958256828551403
5469,P1889,0.8874094649266139
5469,P366,1.5318217895221133
5470,P279,0.4424291907912153
5470,P461,0.958256828551403
5470,P361,0.9272962922579018
5471,P279,0.8848583815824306
5471,P361,0.9272962922579018
5471,P156,2.532847060865777
5471,P461,0.958256828551403
5471,P1889,0.8874094649266139
5472,P279,1.327287572373646
5472,P361,0.9272962922579018
5472,P527,0.9695406426404583
5472,P186,3.476654477537904
5472,P1552,1.859702518042535
5473,P279,1.327287572373646
5473,P361,1.8545925845158036
5473,P31,0.8911589036717421
5473,P155,2.1524425260137963
5473,P461,0.958256828551403
5473,P131,6.751686093332248
5476,P31,0.8911589036717421
5476,P279,1.7697167631648612
5476,P361,1.8545925845158036
5476,P156,2.532847060865777
5476,P461,0.958256828551403
5476,P1889,0.8874094649266139
5476,P3095,2.3176278005647637
5477,P279,0.8848583815824306
5477,P361,0.9272962922579018
5477,P527,0.9695406426404583
5477,P156,2.532847060865777
5477,P461,0.958256828551403
5477,P1889,0.8874094649266139
5478,P527,0.9695406426404583
5478,P31,1.7823178073434842
5478,P1889,0.8874094649266139
5478,P361,0.9272962922579018
5478,P927,3.8537671298007004
5479,P131,6.751686093332248
5479,P31,0.8911589036717421
5479,P361,0.9272962922579018
5479,P279,0.4424291907912153
5480,P279,1.327287572373646
5480,P361,1.8545925845158036
5480,P31,2.673476711015226
5480,P131,6.751686093332248
5481,P527,2.9086219279213745
5481,P2789,2.9093055209598493
5481,P31,3.5646356146869684
5481,P1889,0.8874094649266139
5481,P279,2.2121459539560764
5481,P2283,3.628120448268372
5481,P361,0.9272962922579018
5481,P460,2.4355155262017907
5481,P462,3.6857495611050086
5482,P279,0.4424291907912153
5482,P361,0.9272962922579018
5483,P527,1.9390812852809165
5483,P279,0.4424291907912153
5483,P361,0.9272962922579018
5483,P927,3.8537671298007004
5483,P31,0.8911589036717421
5484,P828,3.253802069157045
5484,P1542,2.6991109439864425
5485,P31,1.7823178073434842
5485,P279,1.7697167631648612
5485,P361,0.9272962922579018
5485,P3095,2.3176278005647637
5486,P527,1.9390812852809165
5486,P31,1.7823178073434842
5486,P1889,1.7748189298532278
5486,P2670,3.1285580167810925
5486,P2283,3.628120448268372
5486,P460,1.2177577631008953
5486,P1552,0.9298512590212675
5486,P361,0.9272962922579018
5486,P927,3.8537671298007004
5487,P279,0.4424291907912153
5487,P461,0.958256828551403
5487,P361,0.9272962922579018
5488,P31,0.8911589036717421
5489,P279,0.4424291907912153
5489,P361,0.9272962922579018
5490,P527,1.9390812852809165
5490,P398,7.1359330508972505
5490,P397,3.948325712425713
5490,P1889,2.6622283947798415
5490,P460,1.2177577631008953
5490,P461,1.916513657102806
5490,P138,2.7856915649926726
5490,P279,1.7697167631648612
5490,P155,2.1524425260137963
5490,P361,0.9272962922579018
5490,P1582,4.908254613559873
5491,P1552,0.9298512590212675
5491,P2579,1.648223036924923
5491,P279,0.4424291907912153
5492,P31,0.8911589036717421
5492,P279,0.8848583815824306
5492,P361,1.8545925845158036
5492,P460,1.2177577631008953
5492,P461,0.958256828551403
5493,P527,1.9390812852809165
5493,P398,7.1359330508972505
5493,P397,3.948325712425713
5493,P1889,2.6622283947798415
5493,P460,1.2177577631008953
5493,P461,1.916513657102806
5493,P138,2.7856915649926726
5493,P279,1.7697167631648612
5493,P155,2.1524425260137963
5493,P361,0.9272962922579018
5493,P1582,4.908254613559873
5494,P527,0.9695406426404583
5494,P462,3.6857495611050086
5494,P279,0.4424291907912153
5494,P31,0.8911589036717421
5495,P828,3.253802069157045
5495,P1542,2.6991109439864425
5497,P31,0.8911589036717421
5497,P527,2.9086219279213745
5497,P2789,2.9093055209598493
5497,P461,0.958256828551403
5497,P1552,1.859702518042535
5497,P1889,0.8874094649266139
5497,P279,0.8848583815824306
5497,P361,0.9272962922579018
5497,P2579,1.648223036924923
5498,P527,2.9086219279213745
5498,P2789,2.9093055209598493
5498,P31,2.673476711015226
5498,P460,1.2177577631008953
5498,P1889,0.8874094649266139
5498,P361,0.9272962922579018
5498,P927,3.8537671298007004
5499,P361,0.9272962922579018
5499,P279,0.8848583815824306
5499,P460,1.2177577631008953
5499,P2283,3.628120448268372
5500,P31,0.8911589036717421
5500,P460,1.2177577631008953
5500,P366,3.0636435790442267
5500,P279,0.4424291907912153
5501,P461,0.958256828551403
5501,P155,2.1524425260137963
5501,P527,0.9695406426404583
5501,P1552,0.9298512590212675
5501,P1056,3.4341997556310657
5501,P31,0.8911589036717421
5501,P279,0.4424291907912153
5502,P279,0.8848583815824306
5502,P461,1.916513657102806
5502,P1889,0.8874094649266139
5503,P527,1.9390812852809165
5503,P2789,2.9093055209598493
5503,P828,9.761406207471135
5505,P527,0.9695406426404583
5506,P279,0.4424291907912153
5506,P361,0.9272962922579018
5506,P527,0.9695406426404583
5506,P31,0.8911589036717421
5506,P452,5.538663453486394
5507,P527,1.9390812852809165
5507,P2789,2.9093055209598493
5507,P279,0.4424291907912153
5508,P155,2.1524425260137963
5508,P156,2.532847060865777
5508,P279,1.7697167631648612
5508,P2922,4.207938943521315
5508,P361,1.8545925845158036
5508,P527,0.9695406426404583
5508,P927,3.8537671298007004
5509,P279,0.4424291907912153
5509,P361,0.9272962922579018
5509,P527,0.9695406426404583
5509,P495,5.8537445001262896
5511,P1535,3.304588722922894
5511,P527,2.9086219279213745
5511,P398,7.1359330508972505
5511,P397,3.948325712425713
5511,P1889,2.6622283947798415
5511,P460,1.2177577631008953
5511,P461,2.874770485654209
5511,P138,2.7856915649926726
5511,P279,1.7697167631648612
5511,P361,1.8545925845158036
5511,P155,2.1524425260137963
5511,P31,0.8911589036717421
5511,P1552,0.9298512590212675
5511,P17,4.317275607558781
5511,P1582,4.908254613559873
5512,P366,1.5318217895221133
5512,P31,0.8911589036717421
5513,P31,0.8911589036717421
5514,P361,3.709185169031607
5514,P1889,2.6622283947798415
5514,P527,3.878162570561833
5514,P2789,2.9093055209598493
5514,P279,3.097004335538507
5514,P460,2.4355155262017907
5514,P461,0.958256828551403
5514,P31,1.7823178073434842
5514,P828,9.761406207471135
5514,P2283,3.628120448268372
5515,P1535,3.304588722922894
5515,P1552,1.859702518042535
5515,P1889,0.8874094649266139
5515,P279,0.8848583815824306
5515,P361,1.8545925845158036
5515,P527,0.9695406426404583
5515,P31,0.8911589036717421
5515,P366,1.5318217895221133
5516,P279,0.4424291907912153
5516,P361,0.9272962922579018
5516,P31,0.8911589036717421
5516,P186,5.2149817163068555
5518,P279,0.4424291907912153
5518,P361,0.9272962922579018
5518,P155,2.1524425260137963
5518,P527,0.9695406426404583
5518,P1552,0.9298512590212675
5519,P461,0.958256828551403
5519,P279,0.4424291907912153
5519,P527,2.9086219279213745
5519,P1889,0.8874094649266139
5519,P186,1.738327238768952
5519,P366,1.5318217895221133
5519,P31,0.8911589036717421
5519,P19,7.357821896902564
5519,P1303,7.277779189229027
5520,P279,0.4424291907912153
5520,P361,0.9272962922579018
5521,P279,0.4424291907912153
5521,P361,0.9272962922579018
5521,P460,1.2177577631008953
5523,P461,0.958256828551403
5524,P1535,3.304588722922894
5524,P527,0.9695406426404583
5524,P366,1.5318217895221133
5524,P279,1.327287572373646
5524,P460,1.2177577631008953
5524,P31,0.8911589036717421
5524,P2789,2.9093055209598493
5525,P527,0.9695406426404583
5525,P1889,0.8874094649266139
5525,P279,0.4424291907912153
5525,P31,0.8911589036717421
5525,P462,3.6857495611050086
5527,P31,0.8911589036717421
5527,P279,0.4424291907912153
5527,P460,1.2177577631008953
5527,P461,0.958256828551403
5527,P1269,2.6319100932183437
5529,P527,11.634487711685498
5529,P2789,5.818611041919699
5529,P279,0.8848583815824306
5529,P361,2.7818888767737056
5529,P461,1.916513657102806
5529,P1269,2.6319100932183437
5529,P1889,0.8874094649266139
5529,P111,3.577427333952854
5529,P460,1.2177577631008953
5529,P366,1.5318217895221133
5530,P31,1.7823178073434842
5530,P279,0.8848583815824306
5530,P1889,0.8874094649266139
5530,P460,1.2177577631008953
5530,P106,10.347413378219796
5530,P800,7.009515202634348
5531,P31,2.673476711015226
5531,P279,1.327287572373646
5531,P361,1.8545925845158036
5531,P461,1.916513657102806
5531,P828,9.761406207471135
5531,P106,10.347413378219796
5532,P461,0.958256828551403
5532,P1889,0.8874094649266139
5532,P527,0.9695406426404583
5532,P279,0.4424291907912153
5532,P361,0.9272962922579018
5532,P2670,3.1285580167810925
5532,P31,0.8911589036717421
5532,P1552,1.859702518042535
5533,P527,6.7867844984832075
5533,P2789,2.9093055209598493
5533,P361,2.7818888767737056
5533,P279,0.4424291907912153
5533,P460,1.2177577631008953
5534,P1535,3.304588722922894
5534,P828,3.253802069157045
5534,P1889,0.8874094649266139
5534,P4934,4.353790820533877
5534,P527,1.9390812852809165
5534,P31,3.5646356146869684
5534,P155,2.1524425260137963
5534,P1552,0.9298512590212675
5534,P279,0.8848583815824306
5534,P2789,2.9093055209598493
5534,P1995,4.748978345883802
5534,P17,4.317275607558781
5535,P279,1.327287572373646
5535,P461,1.916513657102806
5535,P361,1.8545925845158036
5535,P460,1.2177577631008953
5535,P1552,0.9298512590212675
5535,P527,0.9695406426404583
5538,P1889,0.8874094649266139
5538,P279,0.8848583815824306
5538,P361,0.9272962922579018
5538,P461,0.958256828551403
5540,P279,0.8848583815824306
5540,P361,0.9272962922579018
5541,P1535,3.304588722922894
5541,P31,1.7823178073434842
5541,P279,0.4424291907912153
5541,P361,1.8545925845158036
5541,P527,0.9695406426404583
5541,P106,10.347413378219796
5541,P800,7.009515202634348
5541,P17,4.317275607558781
5542,P279,0.4424291907912153
5542,P361,1.8545925845158036
5542,P460,1.2177577631008953
5542,P31,0.8911589036717421
5543,P527,0.9695406426404583
5543,P1552,0.9298512590212675
5545,P279,0.8848583815824306
5546,P1552,1.859702518042535
5546,P1889,0.8874094649266139
5546,P31,1.7823178073434842
5546,P279,0.4424291907912153
5546,P1269,2.6319100932183437
5546,P461,0.958256828551403
5546,P361,0.9272962922579018
5546,P366,1.5318217895221133
5547,P461,0.958256828551403
5547,P1889,0.8874094649266139
5547,P279,0.4424291907912153
5548,P461,0.958256828551403
5548,P1889,0.8874094649266139
5548,P279,0.4424291907912153
5548,P460,1.2177577631008953
5549,P461,0.958256828551403
5549,P279,1.327287572373646
5549,P2579,1.648223036924923
5550,P155,2.1524425260137963
5550,P527,0.9695406426404583
5550,P1552,0.9298512590212675
5550,P361,0.9272962922579018
5550,P460,1.2177577631008953
5552,P527,2.9086219279213745
5552,P2789,2.9093055209598493
5552,P279,0.8848583815824306
5552,P1889,0.8874094649266139
5552,P461,0.958256828551403
5552,P156,2.532847060865777
5552,P361,0.9272962922579018
5553,P279,0.8848583815824306
5553,P31,0.8911589036717421
5554,P1552,4.649256295106338
5554,P1889,0.8874094649266139
5554,P398,3.5679665254486252
5554,P2579,1.648223036924923
5554,P461,0.958256828551403
5554,P279,0.4424291907912153
5554,P361,0.9272962922579018
5554,P460,1.2177577631008953
5554,P366,1.5318217895221133
5555,P279,0.4424291907912153
5555,P1889,0.8874094649266139
5555,P361,0.9272962922579018
5555,P460,1.2177577631008953
5556,P460,1.2177577631008953
5556,P106,10.347413378219796
5556,P31,0.8911589036717421
5556,P800,7.009515202634348
5557,P1269,2.6319100932183437
5557,P279,0.4424291907912153
5558,P527,3.878162570561833
5558,P2789,2.9093055209598493
5558,P279,2.2121459539560764
5558,P461,1.916513657102806
5558,P1552,1.859702518042535
5558,P1889,0.8874094649266139
5558,P361,1.8545925845158036
5558,P1269,2.6319100932183437
5558,P460,1.2177577631008953
5559,P279,0.8848583815824306
5559,P527,0.9695406426404583
5559,P2283,3.628120448268372
5559,P460,1.2177577631008953
5559,P106,10.347413378219796
5559,P31,0.8911589036717421
5559,P800,7.009515202634348
5560,P279,1.7697167631648612
5560,P527,0.9695406426404583
5561,P279,0.4424291907912153
5561,P1535,3.304588722922894
5561,P1582,4.908254613559873
5562,P31,0.8911589036717421
5562,P279,0.8848583815824306
5563,P361,0.9272962922579018
5563,P927,3.8537671298007004
5564,P361,0.9272962922579018
5564,P279,1.327287572373646
5564,P460,2.4355155262017907
5564,P527,0.9695406426404583
5564,P461,0.958256828551403
5565,P279,0.8848583815824306
5567,P31,0.8911589036717421
5567,P1552,1.859702518042535
5567,P1889,0.8874094649266139
5567,P461,0.958256828551403
5567,P279,0.8848583815824306
5567,P361,0.9272962922579018
5567,P460,1.2177577631008953
5567,P527,0.9695406426404583
5567,P2283,3.628120448268372
5568,P461,1.916513657102806
5568,P279,0.4424291907912153
5568,P361,0.9272962922579018
5568,P460,1.2177577631008953
5568,P1552,0.9298512590212675
5569,P527,1.9390812852809165
5569,P2789,2.9093055209598493
5571,P279,0.8848583815824306
5571,P461,0.958256828551403
5571,P155,2.1524425260137963
5571,P361,0.9272962922579018
5571,P460,1.2177577631008953
5572,P527,0.9695406426404583
5572,P279,0.4424291907912153
5572,P31,0.8911589036717421
5572,P461,0.958256828551403
5572,P462,3.6857495611050086
5573,P279,0.4424291907912153
5573,P31,0.8911589036717421
5574,P31,0.8911589036717421
5574,P361,0.9272962922579018
5574,P460,1.2177577631008953
5575,P279,0.8848583815824306
5575,P527,0.9695406426404583
5576,P527,2.9086219279213745
5576,P2789,2.9093055209598493
5576,P361,1.8545925845158036
5576,P279,0.8848583815824306
5576,P460,1.2177577631008953
5576,P1269,2.6319100932183437
5577,P461,0.958256828551403
5577,P279,0.8848583815824306
5578,P527,0.9695406426404583
5579,P279,0.8848583815824306
5579,P1535,3.304588722922894
5581,P366,1.5318217895221133
5582,P279,0.4424291907912153
5582,P361,0.9272962922579018
5582,P527,0.9695406426404583
5583,P279,1.327287572373646
5583,P461,0.958256828551403
5583,P361,2.7818888767737056
5583,P527,0.9695406426404583
5583,P31,3.5646356146869684
5583,P2283,3.628120448268372
5583,P106,3.4491377927399323
5584,P279,0.4424291907912153
5584,P461,0.958256828551403
5584,P361,0.9272962922579018
5584,P527,0.9695406426404583
5584,P828,9.761406207471135
5584,P31,0.8911589036717421
5585,P279,0.4424291907912153
5585,P361,0.9272962922579018
5585,P276,3.868918934821303
5585,P2670,3.1285580167810925
5585,P186,1.738327238768952
5586,P460,2.4355155262017907
5586,P461,0.958256828551403
5586,P527,1.9390812852809165
5586,P1552,1.859702518042535
5586,P462,11.057248683315025
5586,P361,0.9272962922579018
5587,P461,1.916513657102806
5587,P279,0.8848583815824306
5587,P361,2.7818888767737056
5587,P460,1.2177577631008953
5587,P1552,0.9298512590212675
5587,P2670,3.1285580167810925
5588,P461,0.958256828551403
5588,P279,0.4424291907912153
5588,P527,0.9695406426404583
5588,P1552,0.9298512590212675
5588,P780,24.42023571362878
5588,P31,0.8911589036717421
5588,P138,2.7856915649926726
5590,P279,0.4424291907912153
5590,P361,0.9272962922579018
5590,P527,0.9695406426404583
5590,P17,4.317275607558781
5591,P527,2.9086219279213745
5591,P2789,2.9093055209598493
5591,P279,0.4424291907912153
5591,P361,0.9272962922579018
5591,P1056,3.4341997556310657
5591,P31,0.8911589036717421
5592,P279,1.327287572373646
5592,P527,0.9695406426404583
5592,P3095,2.3176278005647637
5593,P527,0.9695406426404583
5593,P462,3.6857495611050086
5595,P461,0.958256828551403
5595,P279,1.327287572373646
5595,P2579,1.648223036924923
5596,P1535,3.304588722922894
5596,P828,3.253802069157045
5596,P1889,0.8874094649266139
5596,P4934,4.353790820533877
5596,P527,1.9390812852809165
5596,P31,0.8911589036717421
5596,P361,0.9272962922579018
5596,P927,3.8537671298007004
5596,P155,2.1524425260137963
5596,P1552,0.9298512590212675
5597,P1552,0.9298512590212675
5597,P2579,1.648223036924923
5597,P31,0.8911589036717421
5598,P527,0.9695406426404583
5598,P828,9.761406207471135
5598,P31,0.8911589036717421
5600,P1552,2.7895537770638024
5600,P1889,0.8874094649266139
5600,P461,1.916513657102806
5600,P279,0.8848583815824306
5600,P361,0.9272962922579018
5600,P460,1.2177577631008953
5600,P527,0.9695406426404583
5600,P462,3.6857495611050086
5600,P452,5.538663453486394
5601,P279,2.654575144747292
5601,P31,0.8911589036717421
5601,P527,1.9390812852809165
