entity1,relation,entity2
Q170304,P910,Q9613535
Q170304,P527,Q627
Q170304,P527,Q623
Q170304,P527,Q629
Q170304,P2175,Q1054718
Q170304,P2175,Q217111
Q170304,P2175,Q2200381
Q170304,P1537,Q1331926
Q170304,P279,Q271663
Q170304,P2868,Q2496749
Q170304,P2868,Q600203
Q170304,P2868,Q598405
Q170304,P2868,Q2938102
Q170304,P2868,Q461076
Q170304,P129,Q21110867
Q170304,P129,Q2034004
Q170304,P129,Q21110872
Q170304,P129,Q308856
Q170304,P129,Q21131500
Q170304,P2849,Q5297290
Q170304,P361,Q14865365
Q170304,P361,Q14916295
Q170304,P361,Q22273210
Q170304,P361,Q21106739
Q170304,P361,Q14865364
Q170304,P361,Q22290490
Q170304,P361,Q14819847
Q170304,P361,Q14865368
Q170304,P361,Q14862258
Q170304,P361,Q22290488
Q170304,P361,Q14862246
Q170304,P361,Q14862273
Q170304,P361,Q14863653
Q11658977,P31,Q4167410
Q1270500,P31,Q4167410
Q1270500,P1889,Q37498329
Q180614,P910,Q7476779
Q180614,P279,Q192102
Q180614,P279,Q18553402
Q180614,P1995,Q162555
Q180614,P1343,Q2657718
Q180614,P2176,Q186127
Q180614,P2176,Q415571
Q180614,P2176,Q420436
Q180614,P2176,Q425088
Q180614,P2176,Q416975
Q180614,P2176,Q20801763
Q180614,P2176,Q418656
Q180614,P2176,Q415378
Q180614,P2176,Q212272
Q180614,P2176,Q3011604
Q180614,P2176,Q13896859
Q180614,P2176,Q423111
Q180614,P2176,Q15708292
Q180614,P2176,Q7041828
Q180614,P2176,Q413299
Q180614,P2176,Q7833138
Q180614,P2176,Q423762
Q180614,P2176,Q2459042
Q180614,P2176,Q7160789
Q180614,P2176,Q3950557
Q180614,P2293,Q17914050
Q180614,P2293,Q18041257
Q180614,P2293,Q18055650
Q180614,P2293,Q14912501
Q180614,P2293,Q14872807
Q180614,P2293,Q18029688
Q180614,P2293,Q18040047
Q180614,P2293,Q14865358
Q180614,P2293,Q18032890
Q180614,P2293,Q17710375
Q180614,P2293,Q18032913
Q180614,P2293,Q5009957
Q180614,P31,Q12136
Q180614,P31,Q929833
Q180614,P5008,Q4099686
Q12160502,P31,Q4167410
Q6934801,P31,Q4167410
Q5422471,P31,Q4167410
Q2221906,P910,Q7481476
Q2221906,P279,Q17334923
Q2221906,P361,Q1349417
Q2221906,P1963,P625
Q2221906,P1963,P2848
Q2221906,P1963,P3335
Q2221906,P1963,P17
Q2221906,P1963,P131
Q2221906,P1963,P2044
Q2221906,P2579,Q1071
Q2221906,P1889,Q82794
Q2221906,P1889,Q618123
Q2221906,P1889,Q17334923
Q2221906,P138,Q12885571
Q2221906,P138,Q23008351
Q2221906,P1687,P4868
Q2221906,P5008,Q5460604
Q2221906,P31,Q937228
Q2221906,P31,Q66747521
Q2221906,P1424,Q12357529
Q2221906,P1424,Q60024060
Q2221906,P1552,Q27096213
Q5557864,P31,Q4167410
Q1903551,P31,Q4167410
Q477415,P279,Q15636229
Q477415,P1995,Q2861470
Q477415,P910,Q6932999
Q477415,P1056,Q477380
Q477415,P1343,Q2657718
Q8776407,P31,Q4167410
Q8776407,P1889,Q63020308
Q8776407,P1889,Q5380552
Q299045,P31,Q4167410
Q3892742,P31,Q4167410
Q3892742,P1889,Q37448438
Q7783957,P31,Q4167410
Q3567921,P31,Q15623926
Q5252281,P31,Q4167410
Q1076345,P31,Q2057971
Q1430401,P31,Q4167410
Q12808573,P31,Q4167410
Q1508510,P279,Q20204151
Q1508510,P279,Q1408288
Q1508510,P366,Q19833559
Q1508510,P366,Q244772
Q1508510,P366,Q584049
Q1508510,P366,Q487623
Q1508510,P366,Q57248625
Q203601,P279,Q7204732
Q203601,P279,Q1339243
Q203601,P1995,Q2861470
Q203601,P1995,Q203337
Q203601,P1995,Q2964004
Q203601,P1343,Q2657718
Q203601,P1343,Q63284758
Q203601,P31,Q12136
Q203601,P31,Q929833
Q203601,P2176,Q134583
Q203601,P924,Q1969019
Q203601,P924,Q25104748
Q203601,P924,Q1229945
Q203601,P780,Q693058
Q203601,P780,Q188008
Q203601,P780,Q9690
Q203601,P923,Q1283318
Q203601,P923,Q234904
Q203601,P923,Q32566
Q203601,P2293,Q18053203
Q203601,P5008,Q4099686
Q261327,P279,Q98844836
Q261327,P279,Q1266890
Q261327,P279,Q1248007
Q261327,P279,Q54944012
Q261327,P1995,Q539690
Q261327,P1995,Q1498222
Q261327,P1995,Q103824
Q261327,P31,Q12136
Q261327,P2176,Q414462
Q261327,P2176,Q27077698
Q261327,P2176,Q20078502
Q261327,P2176,Q410237
Q261327,P2176,Q2295855
Q261327,P2176,Q420262
Q261327,P2176,Q407431
Q261327,P5008,Q4099686
Q738538,P31,Q1441305
Q738538,P828,Q1077139
Q738538,P279,Q1441305
Q738538,P910,Q8853372
Q738538,P2737,Q23766486
Q1308274,P2579,Q865083
Q1308274,P460,Q10485156
Q1308274,P527,Q64534202
Q1308274,P1382,Q1047050
Q1308274,P1343,Q60326059
Q1308274,P279,Q1724915
Q181591,P31,Q4167410
Q181591,P460,Q39393635
Q181591,P910,Q52707832
Q7168,P31,Q336
Q7168,P910,Q7216837
Q7168,P5008,Q54439832
Q7168,P1343,Q602358
Q7168,P1343,Q19180675
Q7168,P1343,Q20078554
Q7168,P3095,Q2552072
Q7168,P1889,Q309
Q2607583,P1343,Q2041543
Q2607583,P31,Q2135465
Q2607583,P1269,Q1149275
Q2607583,P279,Q1400881
Q1734755,P1995,Q162606
Q1734755,P31,Q12136
Q1734755,P2176,Q421052
Q1734755,P2176,Q27270371
Q1734755,P2176,Q417542
Q1734755,P2176,Q413299
Q1734755,P2176,Q419935
Q9645,P279,Q66600683
Q9645,P279,Q592177
Q9645,P910,Q9509722
Q9645,P1343,Q19558994
Q9645,P1343,Q2657718
Q9645,P1343,Q602358
Q9645,P1343,Q602358
Q9645,P654,Q16938806
Q9645,P461,Q133279
Q9645,P460,Q592177
Q9645,P361,Q592177
Q250222,P31,Q4167410
Q250222,P1889,Q16865955
Q250222,P1889,Q28167720
Q9893,P361,Q8229
Q9893,P361,Q606972
Q9893,P361,Q754673
Q9893,P361,Q76228
Q9893,P361,Q607188
Q9893,P361,Q20581324
Q9893,P361,Q1095058
Q9893,P361,Q2335779
Q9893,P361,Q1187758
Q9893,P361,Q372785
Q9893,P361,Q622712
Q9893,P361,Q550383
Q9893,P361,Q755124
Q9893,P361,Q18691434
Q9893,P361,Q384749
Q9893,P361,Q994407
Q9893,P361,Q1493494
Q9893,P361,Q2839543
Q9893,P361,Q90681288
Q9893,P31,Q19776628
Q9893,P31,Q9398093
Q9893,P1299,Q17022119
Q9893,P1889,Q172537
Q9893,P1889,Q1132051
Q9893,P1889,Q9927
Q9893,P1889,Q134105
Q9893,P1889,Q14399
Q9893,P1889,Q98505969
Q9893,P4969,Q28622
Q9893,P4969,Q394664
Q9893,P4969,Q14291
Q9893,P4969,Q28554
Q9893,P4969,Q28595
Q9893,P4969,Q3594583
Q9893,P4969,Q13426605
Q9893,P4969,Q50379086
Q9893,P4969,Q3594625
Q9893,P4969,Q343073
Q9893,P4969,Q343105
Q9893,P4969,Q30749930
Q9893,P4969,Q6673482
Q9893,P4969,Q30766367
Q9893,P4969,Q17019234
Q9893,P910,Q13326157
Q224621,P31,Q4167410
Q224621,P910,Q9848655
Q42395,P279,Q211709
Q42395,P279,Q66568348
Q42395,P910,Q7214703
Q42395,P361,Q7873
Q42395,P1889,Q52307097
Q42395,P1343,Q19180675
Q42395,P1343,Q602358
Q42395,P527,Q107244
Q42395,P527,Q715347
Q42395,P527,Q188417
Q42395,P527,Q107988
Q42395,P527,Q107238
Q42395,P31,Q189118
Q712604,P361,Q23852
Q712604,P361,Q11068
Q712604,P361,Q1059
Q712604,P910,Q6584939
Q712604,P31,Q188193
Q712604,P527,Q11238641
Q712604,P527,Q170758
Q712604,P527,Q179422
Q712604,P279,Q66527058
Q712604,P1687,P2288
Q712604,P1343,Q602358
Q712604,P1343,Q19180675
Q712604,P1424,Q11170156
Q104053,P910,Q6241328
Q104053,P1343,Q2657718
Q104053,P461,Q106016
Q104053,P527,Q1211967
Q104053,P361,Q5533517
Q104053,P361,Q7239
Q104053,P828,Q106016
Q104053,P1687,P492
Q104053,P1687,P6532
Q104053,P1889,Q8183
Q104053,P1557,Q106016
Q104053,P1557,Q2142347
Q12284,P279,Q2466889
Q12284,P279,Q12376661
Q12284,P279,Q1826691
Q12284,P279,Q355304
Q12284,P910,Q7022643
Q12284,P460,Q1210950
Q12284,P1343,Q2657718
Q12284,P1343,Q65109596
Q12284,P1424,Q6500619
Q12284,P5008,Q5460604
Q33525,P910,Q7323285
Q33525,P1995,Q162555
Q33525,P279,Q18553402
Q33525,P279,Q3542027
Q33525,P279,Q12078
Q33525,P2176,Q412963
Q33525,P2176,Q423762
Q33525,P2176,Q7083106
Q33525,P2176,Q3877030
Q33525,P2176,Q412616
Q33525,P2176,Q419143
Q33525,P2176,Q426132
Q33525,P2176,Q216935
Q33525,P2176,Q421052
Q33525,P2176,Q423989
Q33525,P2176,Q32089
Q33525,P2176,Q413299
Q33525,P2176,Q2459042
Q33525,P2176,Q4830631
Q33525,P2176,Q3891664
Q33525,P31,Q12136
Q33525,P5642,Q662860
Q33525,P1889,Q397860
Q33525,P5008,Q4099686
Q33525,P5008,Q99671171
Q7362,P279,Q66557904
Q7362,P366,Q160289
Q7362,P361,Q23640
Q7362,P910,Q7163949
Q7362,P1343,Q19558994
Q7362,P1343,Q27680201
Q7362,P1343,Q1970746
Q7362,P1343,Q602358
Q7362,P1343,Q19180675
Q7362,P1343,Q1768721
Q7362,P2959,Q21694889
Q7362,P527,Q609753
Q7362,P527,Q501553
Q7362,P527,Q212344
Q7362,P1424,Q26047074
Q7362,P5008,Q5460604
Q1450037,P31,Q4167410
Q1450037,P1889,Q37159389
Q1182745,P31,Q4167410
Q865588,P279,Q16334295
Q865588,P279,Q1752346
Q865588,P910,Q7020080
Q865588,P1889,Q12008699
Q865588,P1056,Q88802020
Q865588,P460,Q55657615
Q1216998,P910,Q7886904
Q1216998,P279,Q12136
Q1216998,P828,Q14763008
Q1216998,P460,Q18554796
Q1216998,P1995,Q514
Q1216998,P1424,Q8087259
Q1216998,P1889,Q188741
Q1216998,P1889,Q133212
Q1216998,P5008,Q4099686
Q292644,P31,Q4167410
Q249501,P31,Q4167410
Q249501,P460,Q4050555
Q297519,P31,Q4167410
Q11078,P910,Q6277664
Q11078,P361,Q188193
Q11078,P461,Q28539636
Q11078,P5008,Q5460604
Q11078,P31,Q4936952
Q11078,P4843,Q21425993
Q84230,P910,Q8726977
Q84230,P279,Q1435575
Q84230,P31,Q2996394
Q84230,P31,Q4915012
Q84230,P1343,Q2041543
Q84230,P1056,Q12334861
Q749592,P279,Q9609
Q749592,P1343,Q19558994
Q749592,P1343,Q602358
Q749592,P1343,Q63284758
Q749592,P31,Q9609
Q251307,P31,Q4167410
Q407166,P702,Q14860836
Q407166,P527,Q627
Q407166,P527,Q623
Q407166,P527,Q24781551
Q407166,P681,Q14645596
Q407166,P681,Q14645696
Q407166,P681,Q1385443
Q407166,P681,Q1385443
Q407166,P680,Q14758899
Q407166,P682,Q14599399
Q407166,P682,Q14819857
Q407166,P682,Q14860832
Q407166,P682,Q14330653
Q407166,P682,Q14860833
Q407166,P682,Q14860504
Q407166,P682,Q14860808
Q407166,P682,Q21102073
Q407166,P682,Q14599775
Q407166,P682,Q14860835
Q407166,P682,Q14758909
Q407166,P682,Q14860834
Q407166,P682,Q14758911
Q407166,P682,Q14864433
Q407166,P682,Q11978
Q407166,P682,Q14820580
Q407166,P682,Q14865464
Q407166,P703,Q15978631
Q407166,P31,Q8054
Q407166,P361,Q24778427
Q407166,P361,Q83162242
Q407166,P2868,Q11364
Q1696827,P31,Q4167410
Q540709,P31,Q4167410
Q224745,P31,Q4167410
Q224745,P1889,Q4050561
Q224745,P1889,Q10708064
Q224745,P1889,Q37448985
Q224745,P460,Q246899
Q224745,P460,Q8465439
Q320723,P279,Q3284399
Q320723,P1269,Q12121859
Q320723,P1269,Q5769081
Q320723,P527,Q12300645
Q320723,P527,Q2487752
Q1130374,P279,Q600236
Q1130374,P1343,Q602358
Q349894,P31,Q4167410
Q349894,P1889,Q25114322
Q398902,P31,Q4167410
Q398902,P460,Q10350675
Q398902,P460,Q295890
Q398902,P1889,Q5405444
Q398902,P1889,Q25342
Q398902,P1889,Q25107
Q398902,P1889,Q42506454
Q133250,P279,Q11348
Q133250,P279,Q17008256
Q133250,P279,Q20937557
Q133250,P910,Q8730188
Q133250,P1552,Q56857694
Q133250,P1889,Q4516355
Q133250,P1889,Q11085785
Q49848,P279,Q340169
Q49848,P279,Q234460
Q49848,P279,Q47461344
Q49848,P279,Q37866906
Q49848,P361,Q199655
Q49848,P910,Q5461105
Q49848,P1424,Q8085455
Q49848,P1687,P1574
Q49848,P1963,P2679
Q49848,P1963,P2680
Q49848,P1963,P1104
Q49848,P1343,Q602358
Q49848,P527,Q59157099
Q49848,P1889,Q11853106
Q2737837,P279,Q1293220
Q38456,P279,Q2477027
Q38456,P461,Q674038
Q1751597,P1343,Q678259
Q1751597,P31,Q15636234
Q1751597,P31,Q23009442
Q1751597,P361,Q2851534
Q1751597,P2175,Q172341
Q1751597,P138,Q7341936
Q9631,P910,Q8945199
Q9631,P1343,Q19558994
Q9631,P1343,Q2657718
Q9631,P1343,Q19180675
Q9631,P1343,Q602358
Q9631,P1343,Q63284758
Q9631,P279,Q213456
Q9631,P279,Q66545290
Q9631,P2286,Q707419
Q9631,P2289,Q3555262
Q9631,P2288,Q7133679
Q9631,P927,Q1547362
Q9631,P31,Q4936952
Q9631,P31,Q25553420
Q9631,P4545,Q9384
Q9631,P361,Q844342
Q9631,P4843,Q14864730
Q7208,P910,Q7137979
Q7208,P31,Q930752
Q7208,P31,Q11862829
Q7208,P1343,Q2041543
Q7208,P1343,Q1970746
Q7208,P1343,Q602358
Q7208,P1343,Q19180675
Q7208,P3095,Q3368718
Q7208,P1424,Q7069413
Q177708,P910,Q7221272
Q177708,P1995,Q1221899
Q177708,P279,Q14908045
Q177708,P279,Q603557
Q177708,P361,Q14883728
Q177708,P361,Q2347178
Q177708,P3415,Q712519
Q177708,P31,Q2996394
Q1178810,P31,Q4167410
Q1178810,P1343,Q2657718
Q9612,P279,Q4620674
Q9612,P279,Q66545296
Q9612,P361,Q844342
Q9612,P1343,Q19558994
Q9612,P1343,Q2041543
Q9612,P1343,Q602358
Q9612,P1343,Q602358
Q9612,P910,Q8963783
Q9612,P2286,Q707419
Q9612,P2286,Q707674
Q9612,P2289,Q1165173
Q9612,P2288,Q6047876
Q9612,P927,Q1547362
Q9612,P366,Q11995
Q9612,P31,Q4936952
Q9612,P4843,Q14902305
Q9612,P5008,Q99671171
Q450313,P31,Q4167410
Q450313,P1889,Q37288874
Q912741,P279,Q212809
Q912741,P1995,Q1221899
Q42344,P1552,Q39297
Q42344,P1552,Q1379273
Q42344,P1535,Q124255
Q42344,P1535,Q676413
Q42344,P1535,Q526863
Q42344,P279,Q937946
Q42344,P527,Q173817
Q42344,P527,Q208826
Q42344,P1889,Q1635267
Q42344,P1889,Q493171
Q1428130,P279,Q23009442
Q1428130,P279,Q796194
Q1428130,P1343,Q602358
Q1428130,P31,Q55214844
Q7141,P361,Q420
Q7141,P279,Q420
Q7141,P2578,Q7868
Q7141,P31,Q28598684
Q7141,P31,Q11862829
Q7141,P3095,Q15839136
Q7141,P1889,Q3009579
Q7141,P5125,Q17165084
Q7141,P5008,Q54439832
Q7141,P5008,Q99671171
Q7141,P910,Q7217012
Q1215780,P138,Q17781833
Q1215780,P31,Q4167410
Q1215780,P361,Q2707815
Q38867,P910,Q8583296
Q38867,P279,Q1146001
Q38867,P279,Q65037298
Q38867,P1343,Q2657718
Q38867,P1424,Q18857045
Q38867,P1056,Q65595739
Q896687,P279,Q180507
Q5189833,P31,Q4167410
Q423989,P31,Q11173
Q423989,P31,Q12140
Q423989,P31,Q67581622
Q423989,P31,Q1138899
Q423989,P31,Q72941151
Q423989,P31,Q187661
Q423989,P31,Q55427767
Q423989,P2175,Q181257
Q423989,P2175,Q128581
Q423989,P2175,Q7577496
Q423989,P2868,Q187661
Q423989,P2868,Q50429986
Q423989,P129,Q5401858
Q423989,P129,Q5401857
Q423989,P129,Q21494387
Q423989,P129,Q21118071
Q423989,P129,Q21147674
Q4829132,P31,Q4167410
Q1977435,P279,Q15636229
Q50690,P910,Q7165067
Q50690,P279,Q5156940
Q50690,P31,Q47154513
Q50690,P1343,Q602358
Q50690,P1424,Q16738651
Q50690,P1889,Q27110027
Q1221899,P910,Q7028220
Q1221899,P31,Q930752
Q1221899,P31,Q11862829
Q1221899,P1343,Q2657718
Q1221899,P1343,Q1970746
Q1221899,P1343,Q602358
Q1221899,P1343,Q19180675
Q1221899,P361,Q80015
Q9629,P527,Q14625953
Q9629,P527,Q14625967
Q9629,P279,Q1364005
Q9629,P279,Q35970
Q9629,P279,Q66600606
Q9629,P1343,Q19558994
Q9629,P1343,Q2041543
Q9629,P927,Q1030169
Q9629,P910,Q32777488
Q107,P361,Q133327
Q107,P279,Q3054889
Q107,P31,Q33104303
Q107,P31,Q21550639
Q107,P1343,Q302556
Q107,P910,Q1458583
Q107,P1557,Q133327
Q107,P460,Q23055553
Q107,P1889,Q3943294
Q107,P1552,Q4440864
Q4121299,P17,Q191
Q4121299,P31,Q51049922
Q4121299,P131,Q31273591
Q283478,P279,Q7430
Q283478,P279,Q50430203
Q3843804,P279,Q264118
Q3843804,P1995,Q162555
Q3843804,P31,Q12136
Q294490,P31,Q4167410
Q294490,P1889,Q16870008
Q21608541,P31,Q21484471
Q21608541,P921,Q24188499
Q21608541,P921,Q928498
Q227672,P31,Q4167410
Q7075,P279,Q1030034
Q7075,P279,Q5193377
Q7075,P279,Q13226383
Q7075,P279,Q2668072
Q7075,P910,Q8588607
Q7075,P361,Q199655
Q7075,P1343,Q2657718
Q7075,P1343,Q4114391
Q7075,P1343,Q19180675
Q7075,P1343,Q19211082
Q7075,P1343,Q602358
Q7075,P1343,Q4173137
Q7075,P1424,Q5636579
Q7075,P841,Q2779
Q7075,P841,Q2955
Q7075,P1889,Q856584
Q7075,P1889,Q26944999
Q7075,P1889,Q28324850
Q7075,P1889,Q29843656
Q7075,P1889,Q856592
Q7075,P1889,Q188860
Q7075,P5869,Q856419
Q7075,P5869,Q23308
Q7075,P5869,Q213678
Q7075,P5869,Q219555
Q7075,P5869,Q477675
Q7075,P5869,Q435
Q7075,P527,Q4431094
Q7075,P6104,Q69901156
Q7075,P6186,Q8906797
Q7075,P1552,Q25397890
Q7075,P2388,Q63970319
Q7075,P2283,Q856584
Q7075,P2354,Q4740571
Q6671777,P279,Q35120
Q6671777,P910,Q6643007
Q6671777,P1343,Q2657718
Q6671777,P1889,Q8083174
Q6671777,P1889,Q811979
Q6671777,P1552,Q66424847
Q272741,P910,Q7584588
Q272741,P279,Q18553645
Q272741,P1343,Q2657718
Q272741,P1343,Q20078554
Q272741,P1343,Q602358
Q272741,P31,Q12136
Q272741,P780,Q101991
Q272741,P5008,Q4099686
Q42918,P279,Q2996394
Q42918,P279,Q1150070
Q42918,P279,Q15304597
Q42918,P527,Q5552256
Q42918,P527,Q2215243
Q42918,P910,Q8803209
Q42918,P1424,Q13501050
Q42918,P1343,Q19190511
Q5532950,P31,Q63254493
Q5532950,P360,Q81565076
Q5532950,P1754,Q65719703
Q283350,P702,Q14818098
Q283350,P682,Q14818048
Q283350,P682,Q15311208
Q283350,P682,Q14818020
Q283350,P682,Q14864472
Q283350,P682,Q14818090
Q283350,P682,Q14913034
Q283350,P682,Q15311211
Q283350,P682,Q14818018
Q283350,P682,Q14818028
Q283350,P682,Q14818093
Q283350,P682,Q14818065
Q283350,P682,Q14818060
Q283350,P682,Q14330839
Q283350,P682,Q14818095
Q283350,P682,Q14818083
Q283350,P682,Q14818078
Q283350,P682,Q14818072
Q283350,P682,Q188941
Q283350,P682,Q14599352
Q283350,P682,Q189101
Q283350,P682,Q14818081
Q283350,P682,Q14599399
Q283350,P682,Q14818012
Q283350,P682,Q14818061
Q283350,P682,Q14633883
Q283350,P682,Q14818070
Q283350,P682,Q14763010
Q283350,P682,Q14762262
Q283350,P682,Q14818066
Q283350,P682,Q14599698
Q283350,P682,Q14818086
Q283350,P682,Q14331037
Q283350,P682,Q14865169
Q283350,P682,Q14818040
Q283350,P682,Q14818071
Q283350,P682,Q14818096
Q283350,P682,Q210861
Q283350,P682,Q14818034
Q283350,P682,Q21109197
Q283350,P682,Q14818058
Q283350,P682,Q14818045
Q283350,P682,Q14599533
Q283350,P682,Q14818074
Q283350,P682,Q14818092
Q283350,P682,Q14818087
Q283350,P682,Q21109195
Q283350,P682,Q14633919
Q283350,P682,Q14599379
Q283350,P682,Q14818062
Q283350,P682,Q14906364
Q283350,P682,Q14818000
Q283350,P682,Q14645705
Q283350,P682,Q14818056
Q283350,P682,Q14863433
Q283350,P682,Q14633893
Q283350,P682,Q14818049
Q283350,P682,Q14599319
Q283350,P682,Q14818051
Q283350,P682,Q14818063
Q283350,P682,Q15313094
Q283350,P682,Q14818039
Q283350,P682,Q14818068
Q283350,P682,Q14818011
Q283350,P682,Q14818021
Q283350,P682,Q14818080
Q283350,P682,Q21124825
Q283350,P682,Q15323482
Q283350,P682,Q21111563
Q283350,P682,Q14599311
Q283350,P682,Q14864650
Q283350,P682,Q14906917
Q283350,P682,Q304484
Q283350,P682,Q14633911
Q283350,P682,Q14864234
Q283350,P682,Q14863700
Q283350,P682,Q14633878
Q283350,P682,Q14633878
Q283350,P682,Q14633883
Q283350,P682,Q288322
Q283350,P682,Q14818018
Q283350,P682,Q14818020
Q283350,P682,Q14818021
Q283350,P682,Q14914541
Q283350,P682,Q14633893
Q283350,P682,Q14863107
Q283350,P682,Q14818058
Q283350,P682,Q14818062
Q283350,P682,Q14599533
Q283350,P682,Q14633919
Q283350,P682,Q14916311
Q283350,P682,Q21111543
Q283350,P682,Q14819258
Q283350,P682,Q22295045
Q283350,P682,Q14818080
Q283350,P682,Q14864815
Q283350,P682,Q21115979
Q283350,P682,Q22273343
Q283350,P682,Q21101930
Q283350,P682,Q22250714
Q283350,P682,Q14818096
Q283350,P682,Q14633878
Q283350,P682,Q14818001
Q283350,P682,Q3489847
Q283350,P682,Q14818004
Q283350,P682,Q14903255
Q283350,P682,Q14818006
Q283350,P682,Q14818007
Q283350,P682,Q14818009
Q283350,P682,Q14818111
Q283350,P682,Q14818014
Q283350,P682,Q14852032
Q283350,P682,Q14882477
Q283350,P682,Q14818018
Q283350,P682,Q14818020
Q283350,P682,Q14818021
Q283350,P682,Q14599315
Q283350,P682,Q14818023
Q283350,P682,Q1141026
Q283350,P682,Q14818026
Q283350,P682,Q14330967
Q283350,P682,Q14819288
Q283350,P682,Q14818028
Q283350,P682,Q208353
Q283350,P682,Q14818031
Q283350,P682,Q14599399
Q283350,P682,Q14818034
Q283350,P682,Q14818035
Q283350,P682,Q14818114
Q283350,P682,Q14818037
Q283350,P682,Q14818115
Q283350,P682,Q14818039
Q283350,P682,Q14818040
Q283350,P682,Q14819859
Q283350,P682,Q14818117
Q283350,P682,Q14820054
Q283350,P682,Q14818045
Q283350,P682,Q14818046
Q283350,P682,Q14818048
Q283350,P682,Q14818049
Q283350,P682,Q14818053
Q283350,P682,Q14818119
Q283350,P682,Q14818058
Q283350,P682,Q14818059
Q283350,P682,Q15311219
Q283350,P682,Q21119870
Q283350,P682,Q14818120
Q283350,P682,Q14599775
Q283350,P682,Q14818062
Q283350,P682,Q14818063
Q283350,P682,Q14599533
Q283350,P682,Q15313094
Q283350,P682,Q21109198
Q283350,P682,Q21107586
Q283350,P682,Q14818122
Q283350,P682,Q14818065
Q283350,P682,Q14758948
Q283350,P682,Q14633919
Q283350,P682,Q14818066
Q283350,P682,Q14863419
Q283350,P682,Q14818068
Q283350,P682,Q14818071
Q283350,P682,Q21109195
Q283350,P682,Q14905999
Q283350,P682,Q14860195
Q283350,P682,Q14331037
Q283350,P682,Q14633923
Q283350,P682,Q14818075
Q283350,P682,Q14819258
Q283350,P682,Q14818077
Q283350,P682,Q14818129
Q283350,P682,Q14863990
Q283350,P682,Q14865330
Q283350,P682,Q15315847
Q283350,P682,Q21097286
Q283350,P682,Q59923899
Q283350,P682,Q14863431
Q283350,P682,Q14905475
Q283350,P682,Q14818078
Q283350,P682,Q3346925
Q283350,P682,Q14818083
Q283350,P682,Q14864815
Q283350,P682,Q21109192
Q283350,P682,Q14818084
Q283350,P682,Q14818086
Q283350,P682,Q14818089
Q283350,P682,Q14818131
Q283350,P682,Q14905399
Q283350,P682,Q21109193
Q283350,P682,Q22245088
Q283350,P682,Q21109200
Q283350,P682,Q21109191
Q283350,P682,Q21109197
Q283350,P682,Q21107746
Q283350,P682,Q14818134
Q283350,P682,Q21106688
Q283350,P680,Q14817992
Q283350,P680,Q14817979
Q283350,P680,Q14865250
Q283350,P680,Q14902296
Q283350,P680,Q14864645
Q283350,P680,Q14863060
Q283350,P680,Q14817981
Q283350,P680,Q14817982
Q283350,P680,Q13667380
Q283350,P680,Q14817993
Q283350,P680,Q14599289
Q283350,P680,Q14817971
Q283350,P680,Q14633865
Q283350,P680,Q14817976
Q283350,P680,Q14758894
Q283350,P680,Q14817978
Q283350,P680,Q167149
Q283350,P680,Q14817989
Q283350,P680,Q14817980
Q283350,P680,Q14817984
Q283350,P680,Q14633877
Q283350,P680,Q14817973
Q283350,P680,Q14817985
Q283350,P680,Q14817974
Q283350,P680,Q14762994
Q283350,P680,Q14762999
Q283350,P680,Q14633869
Q283350,P680,Q14864823
Q283350,P680,Q14633858
Q283350,P680,Q14885806
Q283350,P680,Q14885806
Q283350,P680,Q14864645
Q283350,P680,Q14902296
Q283350,P680,Q21426883
Q283350,P680,Q14817974
Q283350,P680,Q14817979
Q283350,P680,Q21100319
Q283350,P680,Q14762994
Q283350,P680,Q14865603
Q283350,P680,Q27123456
Q283350,P680,Q22312996
Q283350,P680,Q14864823
Q283350,P680,Q14885806
Q283350,P680,Q14885806
Q283350,P680,Q14817973
Q283350,P680,Q14817976
Q283350,P680,Q14633869
Q283350,P680,Q14817987
Q283350,P680,Q14762996
Q283350,P680,Q14817995
Q283350,P681,Q79899
Q283350,P681,Q39572
Q283350,P681,Q40260
Q283350,P681,Q14817965
Q283350,P681,Q14817959
Q283350,P681,Q906755
Q283350,P681,Q14817957
Q283350,P681,Q30869
Q283350,P681,Q79927
Q283350,P681,Q14817954
Q283350,P681,Q14817956
Q283350,P681,Q3493378
Q283350,P681,Q14817968
Q283350,P681,Q220599
Q283350,P681,Q3824358
Q283350,P681,Q40260
Q283350,P681,Q14818102
Q283350,P681,Q79899
Q283350,P681,Q22325163
Q283350,P681,Q14817957
Q283350,P681,Q220599
Q283350,P681,Q14911997
Q283350,P527,Q24766732
Q283350,P527,Q24723071
Q283350,P527,Q24774720
Q283350,P703,Q15978631
Q283350,P31,Q8054
Q283350,P361,Q24769358
Q283350,P361,Q41797774
Q283350,P361,Q24771071
Q283350,P361,Q24738786
Q283350,P361,Q7230047
Q283350,P361,Q83141733
Q283350,P361,Q83134107
Q283350,P361,Q83138167
Q283350,P1542,Q210538
Q1764062,P910,Q25498083
Q1764062,P279,Q3918374
Q1764062,P279,Q52260246
Q187661,P910,Q7158318
Q187661,P1542,Q133212
Q187661,P1542,Q1216998
Q187661,P1542,Q1637543
Q187661,P279,Q18205885
Q187661,P279,Q27166344
Q187661,P279,Q50379880
Q187661,P1424,Q6863171
Q79529,P910,Q6117552
Q79529,P279,Q43460564
Q79529,P279,Q28732711
Q79529,P2737,Q23766486
Q79529,P2579,Q413
Q79529,P2579,Q2329
