doc,relation,idf
1162,P180,2.693689387641009
1162,P1889,1.215857939421847
1162,P828,2.371913103846252
1163,P31,1.9747321569691716
1163,P1382,1.6337071067297328
1163,P279,1.3920817711014342
1163,P2079,2.5654707339071328
1163,P461,1.6907084607295597
1163,P361,1.1307898413175381
1163,P460,0.7876497637018617
1164,P527,1.7122215928922886
1164,P461,3.3814169214591194
1164,P361,2.2615796826350762
1164,P460,0.7876497637018617
1164,P279,2.7841635422028683
1164,P3095,2.216964657722196
1164,P366,2.411804432873554
1164,P121,4.802458544415365
1164,P31,1.9747321569691716
1164,P1535,2.630235269284563
1164,P1889,2.431715878843694
1164,P1552,3.9236066110975263
1164,P1542,2.9367800853643025
1167,P279,0.46402725703381137
1167,P460,0.7876497637018617
1167,P361,1.1307898413175381
1168,P279,2.320136285169057
1168,P460,1.5752995274037234
1168,P527,0.8561107964461443
1168,P361,1.1307898413175381
1168,P1056,4.032938385070846
1169,P1552,1.9618033055487631
1169,P1535,5.260470538569126
1171,P361,2.2615796826350762
1171,P527,1.7122215928922886
1171,P279,0.46402725703381137
1171,P3095,2.216964657722196
1172,P279,0.9280545140676227
1172,P460,0.7876497637018617
1172,P527,0.8561107964461443
1172,P361,1.1307898413175381
1172,P1889,1.215857939421847
1173,P1552,1.9618033055487631
1173,P1535,5.260470538569126
1174,P527,2.568332389338433
1174,P279,0.9280545140676227
1174,P31,1.9747321569691716
1174,P1382,1.6337071067297328
1174,P1889,1.215857939421847
1174,P460,0.7876497637018617
1174,P828,2.371913103846252
1175,P31,0.9873660784845858
1175,P279,1.3920817711014342
1175,P2079,2.5654707339071328
1175,P461,1.6907084607295597
1175,P527,1.7122215928922886
1175,P1552,3.9236066110975263
1176,P279,1.3920817711014342
1176,P460,1.5752995274037234
1176,P2670,2.697550396298469
1176,P361,2.2615796826350762
1176,P1889,2.431715878843694
1176,P3095,4.433929315444392
1177,P279,0.46402725703381137
1177,P460,1.5752995274037234
1177,P527,0.8561107964461443
1177,P1889,1.215857939421847
1177,P1552,1.9618033055487631
1177,P3712,3.347171311808523
1178,P31,0.9873660784845858
1178,P1382,1.6337071067297328
1178,P460,0.7876497637018617
1179,P1552,1.9618033055487631
1179,P1535,5.260470538569126
1179,P279,1.3920817711014342
1179,P2670,2.697550396298469
1179,P361,2.2615796826350762
1179,P460,0.7876497637018617
1179,P4934,7.284576725495644
1179,P1889,1.215857939421847
1179,P366,4.823608865747108
1179,P461,3.3814169214591194
1179,P155,3.293104090538247
1179,P1542,2.9367800853643025
1180,P279,0.9280545140676227
1180,P460,0.7876497637018617
1180,P1269,3.59921760618502
1180,P31,1.9747321569691716
1180,P2079,2.5654707339071328
1180,P1889,1.215857939421847
1180,P527,0.8561107964461443
1181,P4934,3.642288362747822
1181,P461,3.3814169214591194
1181,P361,1.1307898413175381
1181,P155,3.293104090538247
1181,P279,0.46402725703381137
1181,P527,0.8561107964461443
1181,P1269,1.79960880309251
1182,P1552,1.9618033055487631
1182,P1535,5.260470538569126
1182,P279,3.712218056270491
1182,P155,6.586208181076494
1182,P461,5.072125382188679
1182,P361,6.784739047905228
1182,P156,3.5250582715346117
1182,P460,1.5752995274037234
1182,P2670,2.697550396298469
1182,P4934,7.284576725495644
1182,P1269,1.79960880309251
1182,P186,3.0402314227523273
1182,P366,2.411804432873554
1182,P527,0.8561107964461443
1184,P279,2.7841635422028683
1184,P460,0.7876497637018617
1184,P1269,1.79960880309251
1184,P31,0.9873660784845858
1184,P3095,6.650893973166589
1184,P2578,16.347257128021255
1184,P2283,5.1843931551133355
1184,P1889,4.863431757687388
1184,P1382,3.2674142134594657
1184,P129,3.647275904258861
1184,P186,9.120694268256981
1184,P1056,4.032938385070846
1184,P2579,4.078058820351315
1184,P156,3.5250582715346117
1184,P461,1.6907084607295597
1184,P111,8.080636984736936
1185,P279,3.2481907992366796
1185,P460,2.362949291105585
1185,P527,0.8561107964461443
1185,P31,0.9873660784845858
1185,P1889,1.215857939421847
1185,P2579,4.078058820351315
1185,P366,9.647217731494216
1185,P186,3.0402314227523273
1185,P1542,2.9367800853643025
1185,P461,1.6907084607295597
1186,P279,0.46402725703381137
1186,P460,0.7876497637018617
1186,P527,0.8561107964461443
1186,P361,1.1307898413175381
1187,P1552,1.9618033055487631
1187,P1535,5.260470538569126
1187,P279,1.3920817711014342
1187,P2670,2.697550396298469
1187,P361,2.2615796826350762
1187,P460,0.7876497637018617
1187,P4934,7.284576725495644
1187,P1889,1.215857939421847
1187,P366,4.823608865747108
1187,P461,3.3814169214591194
1187,P155,3.293104090538247
1187,P1542,2.9367800853643025
1189,P1552,1.9618033055487631
1189,P1535,5.260470538569126
1189,P279,0.46402725703381137
1189,P2670,2.697550396298469
1189,P361,1.1307898413175381
1189,P460,0.7876497637018617
1189,P4934,3.642288362747822
1190,P361,1.1307898413175381
1190,P460,0.7876497637018617
1190,P527,1.7122215928922886
1190,P31,0.9873660784845858
1190,P1382,1.6337071067297328
1190,P425,2.9641790595524173
1190,P279,0.9280545140676227
1190,P1889,1.215857939421847
1191,P1552,1.9618033055487631
1191,P1535,5.260470538569126
1191,P279,0.46402725703381137
1191,P2670,2.697550396298469
1191,P361,1.1307898413175381
1191,P460,0.7876497637018617
1191,P4934,3.642288362747822
1192,P1552,1.9618033055487631
1192,P1535,5.260470538569126
1192,P279,0.46402725703381137
1192,P2670,2.697550396298469
1192,P361,1.1307898413175381
1192,P460,0.7876497637018617
1192,P4934,3.642288362747822
1193,P2670,2.697550396298469
1193,P361,1.1307898413175381
1193,P460,1.5752995274037234
1194,P279,0.46402725703381137
1194,P460,0.7876497637018617
1194,P527,0.8561107964461443
1195,P279,1.3920817711014342
1195,P460,1.5752995274037234
1195,P180,2.693689387641009
1195,P1889,1.215857939421847
1195,P828,2.371913103846252
1195,P361,2.2615796826350762
1195,P425,2.9641790595524173
1196,P1889,2.431715878843694
1196,P1382,3.2674142134594657
1196,P279,0.46402725703381137
1196,P129,3.647275904258861
1196,P186,9.120694268256981
1197,P279,2.320136285169057
1197,P460,0.7876497637018617
1197,P527,1.7122215928922886
1197,P366,2.411804432873554
1197,P361,1.1307898413175381
1197,P186,3.0402314227523273
1198,P279,1.3920817711014342
1198,P31,0.9873660784845858
1198,P460,1.5752995274037234
1198,P2670,2.697550396298469
1198,P361,1.1307898413175381
1198,P366,2.411804432873554
1198,P121,4.802458544415365
1199,P279,0.9280545140676227
1199,P527,0.8561107964461443
1199,P366,4.823608865747108
1199,P2079,2.5654707339071328
1200,P279,1.8561090281352455
1200,P460,0.7876497637018617
1200,P527,0.8561107964461443
1200,P461,1.6907084607295597
1200,P1382,1.6337071067297328
1202,P279,1.8561090281352455
1202,P460,0.7876497637018617
1202,P31,2.9620982354537575
1202,P2079,2.5654707339071328
1202,P461,1.6907084607295597
1202,P527,1.7122215928922886
1202,P1382,1.6337071067297328
1203,P279,0.46402725703381137
1203,P129,3.647275904258861
1203,P186,9.120694268256981
1204,P279,2.320136285169057
1204,P460,1.5752995274037234
1204,P31,1.9747321569691716
1204,P3095,2.216964657722196
1204,P1542,2.9367800853643025
1204,P17,4.938260085574427
1204,P361,1.1307898413175381
1204,P1889,1.215857939421847
1205,P279,0.9280545140676227
1205,P460,1.5752995274037234
1205,P2389,4.576145418339876
1205,P1542,2.9367800853643025
1205,P461,1.6907084607295597
1206,P279,0.46402725703381137
1206,P460,0.7876497637018617
1206,P527,1.7122215928922886
1206,P1535,2.630235269284563
1207,P279,0.46402725703381137
1207,P31,0.9873660784845858
1208,P279,1.3920817711014342
1209,P279,0.9280545140676227
1210,P279,0.9280545140676227
1210,P460,0.7876497637018617
1210,P1889,2.431715878843694
1210,P1382,3.2674142134594657
1210,P129,3.647275904258861
1210,P186,9.120694268256981
1210,P2579,4.078058820351315
1211,P527,0.8561107964461443
1211,P279,2.7841635422028683
1211,P1889,1.215857939421847
1211,P31,0.9873660784845858
1211,P425,2.9641790595524173
1211,P461,1.6907084607295597
1212,P279,0.9280545140676227
1212,P460,0.7876497637018617
1212,P31,0.9873660784845858
1212,P1382,1.6337071067297328
1213,P279,2.320136285169057
1213,P460,0.7876497637018617
1213,P3095,2.216964657722196
1213,P527,1.7122215928922886
1213,P618,9.805084005944694
1213,P366,4.823608865747108
1213,P1542,2.9367800853643025
1213,P425,2.9641790595524173
1213,P2868,4.6551338296585065
1213,P31,0.9873660784845858
1213,P461,3.3814169214591194
1213,P361,1.1307898413175381
1213,P155,3.293104090538247
1213,P2959,4.938260085574427
1214,P279,1.3920817711014342
1214,P460,2.362949291105585
1214,P31,0.9873660784845858
1214,P2079,2.5654707339071328
1214,P461,1.6907084607295597
1214,P527,0.8561107964461443
1214,P361,2.2615796826350762
1214,P2670,2.697550396298469
1215,P279,0.46402725703381137
1215,P461,1.6907084607295597
1215,P1889,2.431715878843694
1215,P1382,3.2674142134594657
1216,P279,1.8561090281352455
1216,P460,0.7876497637018617
1216,P361,1.1307898413175381
1216,P1889,1.215857939421847
1218,P279,2.7841635422028683
1218,P460,1.5752995274037234
1218,P527,1.7122215928922886
1218,P361,3.392369523952614
1218,P366,2.411804432873554
1218,P1889,2.431715878843694
1218,P1535,2.630235269284563
1218,P2670,2.697550396298469
1218,P31,0.9873660784845858
1218,P3095,2.216964657722196
1218,P1542,5.873560170728605
1219,P1552,1.9618033055487631
1219,P1535,5.260470538569126
1219,P4934,7.284576725495644
1219,P461,3.3814169214591194
1219,P361,1.1307898413175381
1219,P155,3.293104090538247
1220,P279,2.320136285169057
1220,P460,1.5752995274037234
1220,P527,0.8561107964461443
1220,P361,2.2615796826350762
1220,P1269,5.39882640927753
1220,P1889,1.215857939421847
1220,P2670,2.697550396298469
1221,P279,0.9280545140676227
1221,P3095,2.216964657722196
1221,P31,0.9873660784845858
1221,P1382,1.6337071067297328
1221,P527,0.8561107964461443
1221,P425,2.9641790595524173
1222,P279,1.3920817711014342
1222,P460,0.7876497637018617
1222,P3095,2.216964657722196
1222,P31,0.9873660784845858
1222,P1382,1.6337071067297328
1222,P527,0.8561107964461443
1222,P425,2.9641790595524173
1223,P279,0.46402725703381137
1224,P279,1.3920817711014342
1224,P460,0.7876497637018617
1224,P3095,2.216964657722196
1225,P31,0.9873660784845858
1225,P1382,1.6337071067297328
1225,P460,0.7876497637018617
1228,P279,0.9280545140676227
1228,P460,0.7876497637018617
1228,P527,0.8561107964461443
1229,P527,2.568332389338433
1229,P150,6.547697998008527
1230,P361,1.1307898413175381
1230,P279,0.9280545140676227
1230,P460,0.7876497637018617
1231,P31,1.9747321569691716
1231,P1382,1.6337071067297328
1231,P279,0.9280545140676227
1231,P1552,1.9618033055487631
1232,P279,1.3920817711014342
1233,P31,0.9873660784845858
1233,P1382,1.6337071067297328
1234,P279,1.8561090281352455
1234,P460,0.7876497637018617
1234,P31,1.9747321569691716
1234,P2079,2.5654707339071328
1234,P461,3.3814169214591194
1234,P156,3.5250582715346117
1234,P1889,1.215857939421847
1234,P111,4.040318492368468
1235,P279,2.320136285169057
1235,P460,2.362949291105585
1235,P31,1.9747321569691716
1235,P1382,1.6337071067297328
1235,P527,0.8561107964461443
1235,P361,2.2615796826350762
1235,P425,2.9641790595524173
1236,P279,0.46402725703381137
1236,P460,2.362949291105585
1236,P361,1.1307898413175381
1236,P527,0.8561107964461443
1236,P2389,4.576145418339876
1237,P31,0.9873660784845858
1237,P1382,1.6337071067297328
1237,P527,2.568332389338433
1237,P460,0.7876497637018617
1237,P279,0.9280545140676227
1238,P279,1.3920817711014342
1238,P460,0.7876497637018617
1238,P180,2.693689387641009
1238,P1889,1.215857939421847
1238,P828,2.371913103846252
1239,P279,1.3920817711014342
1239,P460,0.7876497637018617
1239,P527,1.7122215928922886
1239,P31,1.9747321569691716
1239,P1889,2.431715878843694
1239,P1382,3.2674142134594657
1239,P361,1.1307898413175381
1240,P279,0.46402725703381137
1240,P460,0.7876497637018617
1240,P527,2.568332389338433
1240,P618,9.805084005944694
1240,P366,7.235413298620662
1240,P1542,2.9367800853643025
1241,P527,0.8561107964461443
1241,P1269,1.79960880309251
1241,P279,0.9280545140676227
1241,P461,1.6907084607295597
1242,P279,1.3920817711014342
1242,P361,1.1307898413175381
1242,P1889,1.215857939421847
1242,P425,2.9641790595524173
1242,P461,1.6907084607295597
1242,P1552,3.9236066110975263
1243,P279,2.320136285169057
1243,P460,0.7876497637018617
1243,P1269,1.79960880309251
1243,P1552,1.9618033055487631
1243,P31,0.9873660784845858
1244,P279,1.8561090281352455
1244,P460,0.7876497637018617
1244,P361,2.2615796826350762
1244,P31,3.949464313938343
1244,P2079,2.5654707339071328
1244,P461,1.6907084607295597
1244,P527,0.8561107964461443
1244,P17,4.938260085574427
1245,P527,5.136664778676866
1245,P461,3.3814169214591194
1245,P361,3.392369523952614
1245,P460,0.7876497637018617
1245,P1535,2.630235269284563
1245,P279,1.3920817711014342
1245,P1552,1.9618033055487631
1246,P279,2.7841635422028683
1246,P460,2.362949291105585
1246,P31,1.9747321569691716
1246,P1382,4.9011213201891985
1246,P527,4.280553982230721
1246,P180,2.693689387641009
1246,P1889,2.431715878843694
1246,P828,4.743826207692504
1246,P1269,3.59921760618502
1246,P361,3.392369523952614
1246,P3095,4.433929315444392
1246,P2670,2.697550396298469
1247,P31,0.9873660784845858
1247,P279,1.3920817711014342
1247,P2079,2.5654707339071328
1247,P461,1.6907084607295597
1248,P279,1.3920817711014342
1248,P1269,1.79960880309251
1248,P2079,2.5654707339071328
1249,P279,2.7841635422028683
1249,P460,0.7876497637018617
1249,P31,2.9620982354537575
1249,P1382,1.6337071067297328
1249,P361,2.2615796826350762
1249,P527,0.8561107964461443
1249,P1552,1.9618033055487631
1249,P1535,5.260470538569126
1249,P2079,2.5654707339071328
1250,P279,0.46402725703381137
1250,P460,1.5752995274037234
1250,P1889,2.431715878843694
1250,P1552,1.9618033055487631
1250,P3712,3.347171311808523
1251,P279,2.320136285169057
1251,P460,0.7876497637018617
1251,P1889,2.431715878843694
1251,P1382,3.2674142134594657
1251,P1542,2.9367800853643025
1251,P2579,4.078058820351315
1252,P279,0.46402725703381137
1253,P460,0.7876497637018617
1253,P279,1.8561090281352455
1253,P361,2.2615796826350762
1254,P461,1.6907084607295597
1254,P527,0.8561107964461443
1254,P111,4.040318492368468
1255,P527,1.7122215928922886
1256,P279,0.9280545140676227
1256,P460,0.7876497637018617
1257,P279,1.3920817711014342
1257,P460,1.5752995274037234
1257,P31,1.9747321569691716
1257,P1382,1.6337071067297328
1257,P1269,1.79960880309251
1257,P2079,2.5654707339071328
1257,P425,2.9641790595524173
1257,P461,3.3814169214591194
1257,P361,1.1307898413175381
1257,P155,3.293104090538247
1257,P828,2.371913103846252
1258,P527,2.568332389338433
1258,P31,0.9873660784845858
1258,P460,1.5752995274037234
1258,P1889,3.647573818265541
1258,P361,1.1307898413175381
1258,P366,2.411804432873554
1258,P279,2.320136285169057
1258,P1382,3.2674142134594657
1259,P361,4.5231593652701525
1259,P31,1.9747321569691716
1259,P527,2.568332389338433
1259,P461,5.072125382188679
1259,P279,3.2481907992366796
1259,P1889,7.295147636531082
1259,P1382,4.9011213201891985
1259,P460,1.5752995274037234
1259,P828,2.371913103846252
1259,P1542,8.810340256092907
1261,P279,3.712218056270491
1261,P460,2.362949291105585
1261,P361,1.1307898413175381
1261,P31,0.9873660784845858
1261,P527,2.568332389338433
1261,P425,2.9641790595524173
1262,P1889,2.431715878843694
1262,P1382,3.2674142134594657
1262,P279,1.3920817711014342
1262,P129,3.647275904258861
1262,P186,9.120694268256981
1262,P1542,2.9367800853643025
1264,P279,1.3920817711014342
1264,P460,0.7876497637018617
1264,P1269,1.79960880309251
1264,P2079,2.5654707339071328
1264,P527,2.568332389338433
1264,P1552,1.9618033055487631
1266,P1535,2.630235269284563
1266,P1889,1.215857939421847
1266,P111,4.040318492368468
1267,P1535,2.630235269284563
1267,P279,0.46402725703381137
1267,P361,1.1307898413175381
1268,P1889,2.431715878843694
1268,P1382,3.2674142134594657
1268,P279,0.46402725703381137
1268,P129,3.647275904258861
1268,P186,9.120694268256981
1269,P279,0.9280545140676227
1269,P460,2.362949291105585
1269,P2670,2.697550396298469
1269,P361,1.1307898413175381
1269,P527,0.8561107964461443
1271,P31,1.9747321569691716
1271,P279,1.8561090281352455
1271,P2079,2.5654707339071328
1271,P461,3.3814169214591194
1271,P527,0.8561107964461443
1271,P1552,1.9618033055487631
1271,P1535,5.260470538569126
1272,P279,0.46402725703381137
1272,P460,0.7876497637018617
1273,P279,3.2481907992366796
1273,P460,2.362949291105585
1273,P461,5.072125382188679
1273,P1552,1.9618033055487631
1273,P1889,3.647573818265541
1273,P1382,3.2674142134594657
1273,P31,2.9620982354537575
1273,P361,1.1307898413175381
1273,P527,0.8561107964461443
1274,P460,0.7876497637018617
1275,P366,2.411804432873554
1277,P361,2.2615796826350762
1277,P2670,2.697550396298469
1277,P460,1.5752995274037234
1277,P279,0.9280545140676227
1278,P279,2.7841635422028683
1278,P460,0.7876497637018617
1278,P1889,2.431715878843694
1278,P1382,3.2674142134594657
1278,P31,0.9873660784845858
1278,P527,0.8561107964461443
1280,P527,0.8561107964461443
1281,P279,3.2481907992366796
1281,P460,2.362949291105585
1281,P361,2.2615796826350762
1281,P31,1.9747321569691716
1281,P527,0.8561107964461443
1281,P1269,1.79960880309251
1281,P2670,2.697550396298469
1281,P156,3.5250582715346117
1281,P461,1.6907084607295597
1281,P1889,1.215857939421847
1282,P279,1.8561090281352455
1282,P460,0.7876497637018617
1282,P31,0.9873660784845858
1282,P1382,1.6337071067297328
1283,P31,0.9873660784845858
1283,P1382,1.6337071067297328
1284,P461,1.6907084607295597
1284,P527,1.7122215928922886
1285,P180,2.693689387641009
1285,P1889,2.431715878843694
1285,P828,2.371913103846252
1285,P527,0.8561107964461443
1285,P1269,3.59921760618502
1285,P31,2.9620982354537575
1285,P460,0.7876497637018617
1285,P279,3.2481907992366796
1285,P186,3.0402314227523273
1286,P279,1.3920817711014342
1286,P460,1.5752995274037234
1286,P2670,2.697550396298469
1286,P361,1.1307898413175381
1286,P1889,2.431715878843694
1286,P1382,3.2674142134594657
1286,P1542,2.9367800853643025
1287,P180,2.693689387641009
1287,P1889,3.647573818265541
1287,P828,2.371913103846252
1287,P527,2.568332389338433
1287,P361,3.392369523952614
1287,P31,0.9873660784845858
1287,P460,1.5752995274037234
1287,P279,6.496381598473359
1287,P3095,4.433929315444392
